Timestamp,X,Y
2024-09-07 21:54:30.777,827,782
2024-09-07 21:54:30.793,827,784
2024-09-07 21:54:30.809,827,787
2024-09-07 21:54:30.825,827,789
2024-09-07 21:54:30.832,827,792
2024-09-07 21:54:30.848,827,794
2024-09-07 21:54:30.872,827,797
2024-09-07 21:54:30.913,827,799
2024-09-07 21:54:30.929,827,802
2024-09-07 21:54:30.945,825,804
2024-09-07 21:54:30.952,823,807
2024-09-07 21:54:30.969,823,809
2024-09-07 21:54:30.977,820,812
2024-09-07 21:54:31.000,818,814
2024-09-07 21:54:31.016,815,817
2024-09-07 21:54:31.033,813,819
2024-09-07 21:54:31.049,810,821
2024-09-07 21:54:31.056,808,823
2024-09-07 21:54:31.072,805,824
2024-09-07 21:54:31.089,803,824
2024-09-07 21:54:31.104,800,824
2024-09-07 21:54:31.121,798,826
2024-09-07 21:54:31.145,795,827
2024-09-07 21:54:31.152,793,827
2024-09-07 21:54:31.168,790,827
2024-09-07 21:54:31.177,788,828
2024-09-07 21:54:31.184,785,829
2024-09-07 21:54:31.209,783,831
2024-09-07 21:54:31.217,780,832
2024-09-07 21:54:31.233,778,833
2024-09-07 21:54:31.249,775,834
2024-09-07 21:54:31.281,773,834
2024-09-07 21:54:31.313,770,834
2024-09-07 21:54:31.329,768,834
2024-09-07 21:54:31.361,765,834
2024-09-07 21:54:31.377,763,834
2024-09-07 21:54:31.393,760,836
2024-09-07 21:54:31.481,758,837
2024-09-07 21:54:31.513,755,837
2024-09-07 21:54:31.576,753,837
2024-09-07 21:54:31.593,750,837
2024-09-07 21:54:31.609,748,837
2024-09-07 21:54:31.625,744,834
2024-09-07 21:54:31.633,741,833
2024-09-07 21:54:31.641,739,833
2024-09-07 21:54:31.649,735,829
2024-09-07 21:54:31.657,730,825
2024-09-07 21:54:31.665,724,820
2024-09-07 21:54:31.672,719,815
2024-09-07 21:54:31.680,713,810
2024-09-07 21:54:31.689,704,803
2024-09-07 21:54:31.697,698,796
2024-09-07 21:54:31.705,691,791
2024-09-07 21:54:31.713,685,784
2024-09-07 21:54:31.721,680,779
2024-09-07 21:54:31.729,675,774
2024-09-07 21:54:31.737,670,769
2024-09-07 21:54:31.745,665,764
2024-09-07 21:54:31.753,660,760
2024-09-07 21:54:31.761,656,755
2024-09-07 21:54:31.769,654,753
2024-09-07 21:54:31.777,651,750
2024-09-07 21:54:31.784,649,748
2024-09-07 21:54:31.793,646,748
2024-09-07 21:54:31.800,643,744
2024-09-07 21:54:31.809,639,741
2024-09-07 21:54:31.817,636,739
2024-09-07 21:54:31.825,631,734
2024-09-07 21:54:31.833,628,730
2024-09-07 21:54:31.841,624,724
2024-09-07 21:54:31.849,620,719
2024-09-07 21:54:31.857,614,713
2024-09-07 21:54:31.864,610,705
2024-09-07 21:54:31.872,605,699
2024-09-07 21:54:31.881,601,694
2024-09-07 21:54:31.889,599,690
2024-09-07 21:54:31.897,596,686
2024-09-07 21:54:31.905,594,684
2024-09-07 21:54:31.968,591,681
2024-09-07 21:54:31.985,588,678
2024-09-07 21:54:32.000,584,674
2024-09-07 21:54:32.017,581,670
2024-09-07 21:54:32.024,580,666
2024-09-07 21:54:32.032,578,664
2024-09-07 21:54:32.041,575,661
2024-09-07 21:54:32.048,573,658
2024-09-07 21:54:32.057,570,654
2024-09-07 21:54:32.065,568,650
2024-09-07 21:54:32.072,565,646
2024-09-07 21:54:32.081,565,644
2024-09-07 21:54:32.145,563,641
2024-09-07 21:54:32.152,563,639
2024-09-07 21:54:32.161,560,636
2024-09-07 21:54:32.169,558,634
2024-09-07 21:54:32.177,558,631
2024-09-07 21:54:32.184,558,629
2024-09-07 21:54:32.192,555,626
2024-09-07 21:54:32.200,555,624
2024-09-07 21:54:32.209,555,620
2024-09-07 21:54:32.217,555,616
2024-09-07 21:54:32.225,553,613
2024-09-07 21:54:32.232,553,608
2024-09-07 21:54:32.241,553,604
2024-09-07 21:54:32.248,553,601
2024-09-07 21:54:32.256,553,599
2024-09-07 21:54:32.265,553,596
2024-09-07 21:54:32.281,553,594
2024-09-07 21:54:32.289,553,591
2024-09-07 21:54:32.304,553,589
2024-09-07 21:54:32.313,553,586
2024-09-07 21:54:32.321,553,584
2024-09-07 21:54:32.329,553,581
2024-09-07 21:54:32.336,556,579
2024-09-07 21:54:32.345,558,576
2024-09-07 21:54:32.352,561,573
2024-09-07 21:54:32.360,563,569
2024-09-07 21:54:32.368,567,564
2024-09-07 21:54:32.376,571,559
2024-09-07 21:54:32.384,577,553
2024-09-07 21:54:32.392,581,545
2024-09-07 21:54:32.401,586,539
2024-09-07 21:54:32.408,589,534
2024-09-07 21:54:32.417,592,530
2024-09-07 21:54:32.425,594,526
2024-09-07 21:54:32.457,597,525
2024-09-07 21:54:32.465,599,523
2024-09-07 21:54:32.481,602,523
2024-09-07 21:54:32.488,604,523
2024-09-07 21:54:32.496,607,523
2024-09-07 21:54:32.505,611,520
2024-09-07 21:54:32.513,614,520
2024-09-07 21:54:32.529,617,520
2024-09-07 21:54:32.537,619,520
2024-09-07 21:54:32.545,622,520
2024-09-07 21:54:32.553,624,518
2024-09-07 21:54:32.561,628,518
2024-09-07 21:54:32.568,633,515
2024-09-07 21:54:32.576,638,513
2024-09-07 21:54:32.584,643,513
2024-09-07 21:54:32.593,648,510
2024-09-07 21:54:32.600,653,510
2024-09-07 21:54:32.609,659,508
2024-09-07 21:54:32.616,663,508
2024-09-07 21:54:32.625,668,505
2024-09-07 21:54:32.632,673,505
2024-09-07 21:54:32.641,677,505
2024-09-07 21:54:32.648,681,505
2024-09-07 21:54:32.657,686,505
2024-09-07 21:54:32.665,691,505
2024-09-07 21:54:32.673,696,505
2024-09-07 21:54:32.680,701,505
2024-09-07 21:54:32.688,706,505
2024-09-07 21:54:32.696,711,505
2024-09-07 21:54:32.705,716,505
2024-09-07 21:54:32.713,719,505
2024-09-07 21:54:32.721,723,505
2024-09-07 21:54:32.729,728,505
2024-09-07 21:54:32.737,733,505
2024-09-07 21:54:32.745,737,505
2024-09-07 21:54:32.753,741,505
2024-09-07 21:54:32.761,746,505
2024-09-07 21:54:32.768,749,505
2024-09-07 21:54:32.777,753,505
2024-09-07 21:54:32.785,758,505
2024-09-07 21:54:32.793,762,505
2024-09-07 21:54:32.801,766,505
2024-09-07 21:54:32.809,769,505
2024-09-07 21:54:32.817,772,505
2024-09-07 21:54:32.833,774,505
2024-09-07 21:54:32.841,777,505
2024-09-07 21:54:32.849,779,505
2024-09-07 21:54:32.857,782,505
2024-09-07 21:54:32.865,784,505
2024-09-07 21:54:32.873,787,505
2024-09-07 21:54:32.880,789,505
2024-09-07 21:54:32.896,792,505
2024-09-07 21:54:32.913,794,505
2024-09-07 21:54:32.929,797,505
2024-09-07 21:54:32.937,799,505
2024-09-07 21:54:32.961,802,505
2024-09-07 21:54:32.969,804,505
2024-09-07 21:54:32.977,807,505
2024-09-07 21:54:32.985,809,505
2024-09-07 21:54:32.993,812,505
2024-09-07 21:54:33.001,814,505
2024-09-07 21:54:33.009,818,505
2024-09-07 21:54:33.017,822,505
2024-09-07 21:54:33.025,826,505
2024-09-07 21:54:33.033,831,506
2024-09-07 21:54:33.041,836,507
2024-09-07 21:54:33.048,842,508
2024-09-07 21:54:33.057,847,509
2024-09-07 21:54:33.065,852,511
2024-09-07 21:54:33.073,857,512
2024-09-07 21:54:33.081,862,513
2024-09-07 21:54:33.089,866,514
2024-09-07 21:54:33.097,869,516
2024-09-07 21:54:33.105,873,517
2024-09-07 21:54:33.113,877,517
2024-09-07 21:54:33.121,881,517
2024-09-07 21:54:33.129,884,517
2024-09-07 21:54:33.136,887,517
2024-09-07 21:54:33.145,889,517
2024-09-07 21:54:33.153,892,517
2024-09-07 21:54:33.161,894,517
2024-09-07 21:54:33.169,897,517
2024-09-07 21:54:33.184,899,517
2024-09-07 21:54:33.928,902,518
2024-09-07 21:54:34.473,902,521
2024-09-07 21:54:34.481,902,523
2024-09-07 21:54:34.489,902,526
2024-09-07 21:54:34.497,900,528
2024-09-07 21:54:34.505,896,531
2024-09-07 21:54:34.513,891,534
2024-09-07 21:54:34.521,888,539
2024-09-07 21:54:34.529,881,547
2024-09-07 21:54:34.537,876,552
2024-09-07 21:54:34.545,871,557
2024-09-07 21:54:34.552,865,563
2024-09-07 21:54:34.561,858,569
2024-09-07 21:54:34.569,850,577
2024-09-07 21:54:34.577,843,584
2024-09-07 21:54:34.584,834,592
2024-09-07 21:54:34.593,826,599
2024-09-07 21:54:34.600,818,607
2024-09-07 21:54:34.609,809,614
2024-09-07 21:54:34.616,799,622
2024-09-07 21:54:34.625,791,627
2024-09-07 21:54:34.632,784,632
2024-09-07 21:54:34.641,779,636
2024-09-07 21:54:34.649,774,639
2024-09-07 21:54:34.656,770,641
2024-09-07 21:54:34.664,766,642
2024-09-07 21:54:34.672,764,643
2024-09-07 21:54:34.697,761,644
2024-09-07 21:54:34.705,759,644
2024-09-07 21:54:34.713,756,644
2024-09-07 21:54:34.721,754,644
2024-09-07 21:54:34.729,750,646
2024-09-07 21:54:34.736,746,648
2024-09-07 21:54:34.745,743,649
2024-09-07 21:54:34.753,739,651
2024-09-07 21:54:34.761,735,652
2024-09-07 21:54:34.769,730,653
2024-09-07 21:54:34.777,726,654
2024-09-07 21:54:34.784,723,656
2024-09-07 21:54:34.793,716,659
2024-09-07 21:54:34.800,710,662
2024-09-07 21:54:34.809,703,666
2024-09-07 21:54:34.816,695,669
2024-09-07 21:54:34.825,688,672
2024-09-07 21:54:34.832,681,676
2024-09-07 21:54:34.841,678,678
2024-09-07 21:54:34.849,674,679
2024-09-07 21:54:34.857,671,681
2024-09-07 21:54:34.904,669,683
2024-09-07 21:54:34.920,666,684
2024-09-07 21:54:34.937,664,684
2024-09-07 21:54:34.968,661,686
2024-09-07 21:54:34.984,659,687
2024-09-07 21:54:35.584,656,688
2024-09-07 21:54:35.616,654,689
2024-09-07 21:54:35.625,651,689
2024-09-07 21:54:35.633,649,689
2024-09-07 21:54:35.641,646,689
2024-09-07 21:54:35.649,644,689
2024-09-07 21:54:35.657,640,689
2024-09-07 21:54:35.665,635,689
2024-09-07 21:54:35.673,630,689
2024-09-07 21:54:35.681,626,691
2024-09-07 21:54:35.689,623,692
2024-09-07 21:54:35.697,616,693
2024-09-07 21:54:35.705,610,696
2024-09-07 21:54:35.713,603,698
2024-09-07 21:54:35.721,594,702
2024-09-07 21:54:35.729,589,703
2024-09-07 21:54:35.737,583,707
2024-09-07 21:54:35.745,578,709
2024-09-07 21:54:35.753,574,711
2024-09-07 21:54:35.809,570,712
2024-09-07 21:54:35.881,566,712
2024-09-07 21:54:36.569,564,712
2024-09-07 21:54:36.665,563,710
2024-09-07 21:54:36.681,563,708
2024-09-07 21:54:36.697,563,705
2024-09-07 21:54:36.712,563,703
2024-09-07 21:54:36.737,563,700
2024-09-07 21:54:36.776,564,698
2024-09-07 21:54:36.784,566,695
2024-09-07 21:54:36.793,568,695
2024-09-07 21:54:36.800,571,693
2024-09-07 21:54:36.809,573,693
2024-09-07 21:54:36.817,576,690
2024-09-07 21:54:36.824,581,688
2024-09-07 21:54:36.832,588,684
2024-09-07 21:54:36.841,597,680
2024-09-07 21:54:36.849,606,676
2024-09-07 21:54:36.856,616,673
2024-09-07 21:54:36.865,626,669
2024-09-07 21:54:36.872,636,665
2024-09-07 21:54:36.880,647,661
2024-09-07 21:54:36.888,658,658
2024-09-07 21:54:36.896,671,654
2024-09-07 21:54:36.904,687,650
2024-09-07 21:54:36.912,706,645
2024-09-07 21:54:36.920,729,640
2024-09-07 21:54:36.928,754,635
2024-09-07 21:54:36.936,779,631
2024-09-07 21:54:36.944,803,629
2024-09-07 21:54:36.952,826,626
2024-09-07 21:54:36.960,847,624
2024-09-07 21:54:36.968,864,621
2024-09-07 21:54:36.976,882,620
2024-09-07 21:54:36.984,898,620
2024-09-07 21:54:36.992,912,620
2024-09-07 21:54:37.000,923,620
2024-09-07 21:54:37.008,934,620
2024-09-07 21:54:37.016,943,620
2024-09-07 21:54:37.024,951,620
2024-09-07 21:54:37.032,956,620
2024-09-07 21:54:37.040,959,620
2024-09-07 21:54:37.888,958,620
2024-09-07 21:54:37.896,955,620
2024-09-07 21:54:37.904,949,621
2024-09-07 21:54:37.912,940,624
2024-09-07 21:54:37.921,929,627
2024-09-07 21:54:37.929,916,631
2024-09-07 21:54:37.937,900,637
2024-09-07 21:54:37.945,884,642
2024-09-07 21:54:37.953,869,647
2024-09-07 21:54:37.961,854,652
2024-09-07 21:54:37.968,839,657
2024-09-07 21:54:37.977,825,661
2024-09-07 21:54:37.984,811,664
2024-09-07 21:54:37.993,796,668
2024-09-07 21:54:38.001,784,672
2024-09-07 21:54:38.009,771,676
2024-09-07 21:54:38.017,760,679
2024-09-07 21:54:38.025,750,682
2024-09-07 21:54:38.033,740,683
2024-09-07 21:54:38.041,731,686
2024-09-07 21:54:38.049,725,687
2024-09-07 21:54:38.057,719,687
2024-09-07 21:54:38.064,711,688
2024-09-07 21:54:38.073,706,689
2024-09-07 21:54:38.081,703,691
2024-09-07 21:54:38.089,696,692
2024-09-07 21:54:38.097,693,692
2024-09-07 21:54:38.104,688,692
2024-09-07 21:54:38.113,683,692
2024-09-07 21:54:38.121,678,692
2024-09-07 21:54:38.128,671,692
2024-09-07 21:54:38.136,668,692
2024-09-07 21:54:38.145,663,692
2024-09-07 21:54:38.153,658,692
2024-09-07 21:54:38.160,654,692
2024-09-07 21:54:38.169,651,692
2024-09-07 21:54:38.177,649,692
2024-09-07 21:54:38.184,646,692
2024-09-07 21:54:38.193,644,692
2024-09-07 21:54:38.200,641,692
2024-09-07 21:54:38.209,638,692
2024-09-07 21:54:38.217,634,692
2024-09-07 21:54:38.249,631,692
2024-09-07 21:54:38.561,629,692
2024-09-07 21:54:39.945,626,692
2024-09-07 21:54:39.952,624,693
2024-09-07 21:54:39.960,621,696
2024-09-07 21:54:39.968,618,699
2024-09-07 21:54:39.977,614,702
2024-09-07 21:54:40.848,611,703
2024-09-07 21:54:40.856,609,704
2024-09-07 21:54:40.864,606,704
2024-09-07 21:54:40.872,603,704
2024-09-07 21:54:40.881,596,704
2024-09-07 21:54:40.889,590,704
2024-09-07 21:54:40.896,581,706
2024-09-07 21:54:40.905,574,708
2024-09-07 21:54:40.913,566,709
2024-09-07 21:54:40.921,559,711
2024-09-07 21:54:40.929,551,713
2024-09-07 21:54:40.937,543,716
2024-09-07 21:54:40.945,534,718
2024-09-07 21:54:40.953,525,719
2024-09-07 21:54:40.961,516,719
2024-09-07 21:54:40.969,509,719
2024-09-07 21:54:40.977,501,719
2024-09-07 21:54:40.985,493,719
2024-09-07 21:54:40.993,484,719
2024-09-07 21:54:41.000,478,718
2024-09-07 21:54:41.009,470,715
2024-09-07 21:54:41.016,464,715
2024-09-07 21:54:41.025,460,715
2024-09-07 21:54:41.041,456,713
2024-09-07 21:54:41.665,455,710
2024-09-07 21:54:41.705,455,708
2024-09-07 21:54:41.713,456,705
2024-09-07 21:54:41.721,461,703
2024-09-07 21:54:41.729,467,699
2024-09-07 21:54:41.737,474,694
2024-09-07 21:54:41.745,483,690
2024-09-07 21:54:41.753,493,685
2024-09-07 21:54:41.761,504,679
2024-09-07 21:54:41.769,514,674
2024-09-07 21:54:41.776,526,669
2024-09-07 21:54:41.784,538,663
2024-09-07 21:54:41.793,552,655
2024-09-07 21:54:41.800,564,649
2024-09-07 21:54:41.809,578,643
2024-09-07 21:54:41.816,593,636
2024-09-07 21:54:41.825,608,630
2024-09-07 21:54:41.833,623,624
2024-09-07 21:54:41.840,637,619
2024-09-07 21:54:41.849,648,615
2024-09-07 21:54:41.857,661,610
2024-09-07 21:54:41.865,673,606
2024-09-07 21:54:41.873,684,604
2024-09-07 21:54:41.881,696,601
2024-09-07 21:54:41.889,707,599
2024-09-07 21:54:41.897,718,598
2024-09-07 21:54:41.904,729,595
2024-09-07 21:54:41.913,739,595
2024-09-07 21:54:41.920,748,595
2024-09-07 21:54:41.929,757,593
2024-09-07 21:54:41.937,764,593
2024-09-07 21:54:41.945,772,593
2024-09-07 21:54:41.953,778,593
2024-09-07 21:54:41.961,786,590
2024-09-07 21:54:41.968,792,590
2024-09-07 21:54:41.977,798,590
2024-09-07 21:54:41.984,806,590
2024-09-07 21:54:41.992,813,590
2024-09-07 21:54:42.000,821,590
2024-09-07 21:54:42.009,829,590
2024-09-07 21:54:42.016,838,590
2024-09-07 21:54:42.025,848,590
2024-09-07 21:54:42.032,858,590
2024-09-07 21:54:42.041,867,590
2024-09-07 21:54:42.048,876,591
2024-09-07 21:54:42.057,886,593
2024-09-07 21:54:42.064,896,596
2024-09-07 21:54:42.073,906,598
2024-09-07 21:54:42.081,916,602
2024-09-07 21:54:42.089,924,606
2024-09-07 21:54:42.097,932,609
2024-09-07 21:54:42.105,938,612
2024-09-07 21:54:42.113,944,614
2024-09-07 21:54:42.121,949,617
2024-09-07 21:54:42.129,953,618
2024-09-07 21:54:42.137,957,619
2024-09-07 21:54:42.153,959,621
2024-09-07 21:54:42.161,962,623
2024-09-07 21:54:42.177,964,624
2024-09-07 21:54:42.185,967,624
2024-09-07 21:54:42.200,969,626
2024-09-07 21:54:42.209,972,628
2024-09-07 21:54:42.233,974,631
2024-09-07 21:54:42.241,977,632
2024-09-07 21:54:42.249,979,633
2024-09-07 21:54:42.257,982,636
2024-09-07 21:54:42.265,983,638
2024-09-07 21:54:42.273,986,642
2024-09-07 21:54:42.281,988,644
2024-09-07 21:54:42.289,989,647
2024-09-07 21:54:42.296,991,649
2024-09-07 21:54:42.304,992,652
2024-09-07 21:54:42.433,992,654
2024-09-07 21:54:42.816,992,656
2024-09-07 21:54:42.825,990,658
2024-09-07 21:54:42.841,988,659
2024-09-07 21:54:42.849,985,659
2024-09-07 21:54:42.857,981,661
2024-09-07 21:54:42.865,979,662
2024-09-07 21:54:42.873,975,662
2024-09-07 21:54:42.880,971,662
2024-09-07 21:54:42.888,969,662
2024-09-07 21:54:42.896,965,663
2024-09-07 21:54:42.904,961,664
2024-09-07 21:54:42.913,959,664
2024-09-07 21:54:42.921,955,664
2024-09-07 21:54:42.929,951,664
2024-09-07 21:54:42.937,946,666
2024-09-07 21:54:42.945,941,667
2024-09-07 21:54:42.953,936,668
2024-09-07 21:54:42.961,931,671
2024-09-07 21:54:42.968,926,672
2024-09-07 21:54:42.977,920,673
2024-09-07 21:54:42.985,914,676
2024-09-07 21:54:42.993,909,677
2024-09-07 21:54:43.000,904,678
2024-09-07 21:54:43.009,899,679
2024-09-07 21:54:43.017,895,679
2024-09-07 21:54:43.025,891,681
2024-09-07 21:54:43.032,889,682
2024-09-07 21:54:43.041,886,682
2024-09-07 21:54:43.049,884,682
2024-09-07 21:54:43.064,881,682
2024-09-07 21:54:43.073,879,682
2024-09-07 21:54:43.089,876,682
2024-09-07 21:54:43.097,874,682
2024-09-07 21:54:43.105,871,682
2024-09-07 21:54:43.121,869,683
2024-09-07 21:54:43.209,866,684
2024-09-07 21:54:43.337,864,684
2024-09-07 21:54:43.513,861,684
2024-09-07 21:54:43.537,859,684
2024-09-07 21:54:43.560,856,684
2024-09-07 21:54:43.569,854,684
2024-09-07 21:54:43.593,851,684
2024-09-07 21:54:43.600,849,684
2024-09-07 21:54:43.609,846,684
2024-09-07 21:54:43.616,843,684
2024-09-07 21:54:43.625,836,684
2024-09-07 21:54:43.633,831,684
2024-09-07 21:54:43.641,825,684
2024-09-07 21:54:43.649,819,684
2024-09-07 21:54:43.657,813,684
2024-09-07 21:54:43.665,805,684
2024-09-07 21:54:43.672,799,684
2024-09-07 21:54:43.681,793,684
2024-09-07 21:54:43.689,786,684
2024-09-07 21:54:43.697,780,684
2024-09-07 21:54:43.705,773,684
2024-09-07 21:54:43.713,766,684
2024-09-07 21:54:43.720,761,684
2024-09-07 21:54:43.729,755,684
2024-09-07 21:54:43.737,749,684
2024-09-07 21:54:43.745,745,684
2024-09-07 21:54:43.753,741,684
2024-09-07 21:54:43.777,739,684
2024-09-07 21:54:43.801,736,684
2024-09-07 21:54:43.809,734,684
2024-09-07 21:54:43.825,731,684
2024-09-07 21:54:43.833,729,684
2024-09-07 21:54:43.841,726,684
2024-09-07 21:54:43.849,723,684
2024-09-07 21:54:43.857,718,684
2024-09-07 21:54:43.865,713,684
2024-09-07 21:54:43.874,709,683
2024-09-07 21:54:43.880,706,683
2024-09-07 21:54:43.889,704,683
2024-09-07 21:54:43.897,700,680
2024-09-07 21:54:43.904,696,678
2024-09-07 21:54:43.913,694,678
2024-09-07 21:54:43.921,691,678
2024-09-07 21:54:43.929,688,675
2024-09-07 21:54:43.936,683,673
2024-09-07 21:54:43.944,679,673
2024-09-07 21:54:43.953,674,670
2024-09-07 21:54:43.961,670,668
2024-09-07 21:54:43.969,666,668
2024-09-07 21:54:43.977,663,665
2024-09-07 21:54:43.985,659,665
2024-09-07 21:54:43.993,655,663
2024-09-07 21:54:44.000,651,663
2024-09-07 21:54:44.009,649,660
2024-09-07 21:54:44.016,646,660
2024-09-07 21:54:44.025,644,658
2024-09-07 21:54:44.032,641,658
2024-09-07 21:54:44.041,639,658
2024-09-07 21:54:44.048,636,655
2024-09-07 21:54:44.057,633,653
2024-09-07 21:54:44.065,629,653
2024-09-07 21:54:44.073,626,650
2024-09-07 21:54:44.081,624,650
2024-09-07 21:54:44.088,621,648
2024-09-07 21:54:44.097,619,648
2024-09-07 21:54:44.105,616,648
2024-09-07 21:54:44.113,614,645
2024-09-07 21:54:44.129,611,643
2024-09-07 21:54:44.137,609,643
2024-09-07 21:54:44.145,605,640
2024-09-07 21:54:44.152,601,638
2024-09-07 21:54:44.168,599,638
2024-09-07 21:54:44.265,598,635
2024-09-07 21:54:44.281,598,633
2024-09-07 21:54:44.289,598,630
2024-09-07 21:54:44.297,598,628
2024-09-07 21:54:44.320,598,625
2024-09-07 21:54:44.329,598,623
2024-09-07 21:54:44.337,598,620
2024-09-07 21:54:44.345,598,618
2024-09-07 21:54:44.352,598,615
2024-09-07 21:54:44.360,598,611
2024-09-07 21:54:44.377,598,609
2024-09-07 21:54:44.385,598,606
2024-09-07 21:54:44.392,598,604
2024-09-07 21:54:44.400,599,601
2024-09-07 21:54:44.409,599,599
2024-09-07 21:54:44.416,601,596
2024-09-07 21:54:44.425,602,594
2024-09-07 21:54:44.432,603,591
2024-09-07 21:54:44.441,606,590
2024-09-07 21:54:44.449,607,588
2024-09-07 21:54:44.457,608,585
2024-09-07 21:54:44.465,611,585
2024-09-07 21:54:44.473,612,583
2024-09-07 21:54:44.481,613,579
2024-09-07 21:54:44.488,616,576
2024-09-07 21:54:44.497,619,573
2024-09-07 21:54:44.505,623,568
2024-09-07 21:54:44.513,627,564
2024-09-07 21:54:44.521,629,560
2024-09-07 21:54:44.529,633,556
2024-09-07 21:54:44.537,638,553
2024-09-07 21:54:44.545,643,549
2024-09-07 21:54:44.553,648,546
2024-09-07 21:54:44.561,653,544
2024-09-07 21:54:44.568,658,540
2024-09-07 21:54:44.577,663,536
2024-09-07 21:54:44.584,668,534
2024-09-07 21:54:44.593,674,531
2024-09-07 21:54:44.600,679,529
2024-09-07 21:54:44.609,687,525
2024-09-07 21:54:44.616,693,521
2024-09-07 21:54:44.625,701,519
2024-09-07 21:54:44.633,708,516
2024-09-07 21:54:44.641,716,514
2024-09-07 21:54:44.649,722,513
2024-09-07 21:54:44.657,727,510
2024-09-07 21:54:44.665,732,510
2024-09-07 21:54:44.673,737,508
2024-09-07 21:54:44.681,742,508
2024-09-07 21:54:44.689,747,508
2024-09-07 21:54:44.697,753,505
2024-09-07 21:54:44.705,759,505
2024-09-07 21:54:44.712,764,503
2024-09-07 21:54:44.721,769,503
2024-09-07 21:54:44.729,773,503
2024-09-07 21:54:44.737,779,503
2024-09-07 21:54:44.745,786,503
2024-09-07 21:54:44.753,792,503
2024-09-07 21:54:44.761,797,503
2024-09-07 21:54:44.769,803,503
2024-09-07 21:54:44.777,809,503
2024-09-07 21:54:44.784,814,503
2024-09-07 21:54:44.793,819,503
2024-09-07 21:54:44.800,824,503
2024-09-07 21:54:44.809,831,503
2024-09-07 21:54:44.817,837,503
2024-09-07 21:54:44.825,843,503
2024-09-07 21:54:44.832,849,503
2024-09-07 21:54:44.841,856,504
2024-09-07 21:54:44.849,864,506
2024-09-07 21:54:44.857,872,507
2024-09-07 21:54:44.865,879,508
2024-09-07 21:54:44.873,886,509
2024-09-07 21:54:44.880,893,511
2024-09-07 21:54:44.889,898,513
2024-09-07 21:54:44.897,903,514
2024-09-07 21:54:44.904,908,516
2024-09-07 21:54:44.913,912,517
2024-09-07 21:54:44.921,916,518
2024-09-07 21:54:44.945,919,519
2024-09-07 21:54:44.961,922,521
2024-09-07 21:54:45.033,924,523
2024-09-07 21:54:45.049,927,524
2024-09-07 21:54:45.064,929,526
2024-09-07 21:54:45.073,932,528
2024-09-07 21:54:45.105,934,531
2024-09-07 21:54:45.137,937,533
2024-09-07 21:54:45.153,939,536
2024-09-07 21:54:45.177,941,538
2024-09-07 21:54:45.193,943,541
2024-09-07 21:54:45.208,944,543
2024-09-07 21:54:45.225,946,546
2024-09-07 21:54:45.233,947,548
2024-09-07 21:54:45.241,947,551
2024-09-07 21:54:45.249,948,553
2024-09-07 21:54:45.265,949,556
2024-09-07 21:54:45.281,949,558
2024-09-07 21:54:45.297,949,561
2024-09-07 21:54:45.313,951,563
