Timestamp,X,Y
2024-09-07 22:03:38.832,257,292
2024-09-07 22:03:38.856,258,289
2024-09-07 22:03:38.864,259,287
2024-09-07 22:03:38.880,261,284
2024-09-07 22:03:38.896,266,279
2024-09-07 22:03:38.904,267,277
2024-09-07 22:03:38.912,268,274
2024-09-07 22:03:38.920,271,272
2024-09-07 22:03:38.928,272,269
2024-09-07 22:03:38.936,273,267
2024-09-07 22:03:38.944,276,264
2024-09-07 22:03:38.952,278,262
2024-09-07 22:03:38.960,279,259
2024-09-07 22:03:38.968,282,256
2024-09-07 22:03:38.975,284,251
2024-09-07 22:03:38.983,287,246
2024-09-07 22:03:38.991,289,242
2024-09-07 22:03:38.999,292,238
2024-09-07 22:03:39.007,294,234
2024-09-07 22:03:39.015,298,231
2024-09-07 22:03:39.023,302,227
2024-09-07 22:03:39.032,304,224
2024-09-07 22:03:39.040,306,222
2024-09-07 22:03:39.048,308,219
2024-09-07 22:03:39.255,311,217
2024-09-07 22:03:39.272,312,214
2024-09-07 22:03:39.536,313,213
2024-09-07 22:03:39.568,316,213
2024-09-07 22:03:39.592,318,213
2024-09-07 22:03:39.600,321,214
2024-09-07 22:03:39.607,323,215
2024-09-07 22:03:39.616,327,217
2024-09-07 22:03:39.623,331,220
2024-09-07 22:03:39.632,336,222
2024-09-07 22:03:39.640,339,225
2024-09-07 22:03:39.648,344,229
2024-09-07 22:03:39.656,349,232
2024-09-07 22:03:39.663,354,236
2024-09-07 22:03:39.672,359,240
2024-09-07 22:03:39.680,363,242
2024-09-07 22:03:39.688,367,245
2024-09-07 22:03:39.760,369,246
2024-09-07 22:03:40.040,372,247
2024-09-07 22:03:40.104,374,247
2024-09-07 22:03:40.152,377,247
2024-09-07 22:03:40.160,379,247
2024-09-07 22:03:40.168,382,247
2024-09-07 22:03:40.176,386,247
2024-09-07 22:03:40.184,391,247
2024-09-07 22:03:40.192,396,247
2024-09-07 22:03:40.200,402,247
2024-09-07 22:03:40.207,407,247
2024-09-07 22:03:40.216,411,246
2024-09-07 22:03:40.224,416,246
2024-09-07 22:03:40.232,419,246
2024-09-07 22:03:40.239,422,246
2024-09-07 22:03:40.256,424,246
2024-09-07 22:03:40.264,427,246
2024-09-07 22:03:40.279,429,246
2024-09-07 22:03:40.384,432,246
2024-09-07 22:03:40.608,433,246
2024-09-07 22:03:42.816,433,246
2024-09-07 22:03:43.304,434,246
2024-09-07 22:03:43.312,437,246
2024-09-07 22:03:43.320,439,243
2024-09-07 22:03:43.440,442,241
2024-09-07 22:03:43.480,444,238
2024-09-07 22:03:43.488,447,236
2024-09-07 22:03:43.496,452,233
2024-09-07 22:03:43.504,459,229
2024-09-07 22:03:43.511,473,222
2024-09-07 22:03:43.519,496,212
2024-09-07 22:03:43.527,523,201
2024-09-07 22:03:43.536,557,188
2024-09-07 22:03:43.544,591,177
2024-09-07 22:03:43.552,627,169
2024-09-07 22:03:43.560,657,166
2024-09-07 22:03:43.568,683,166
2024-09-07 22:03:43.576,708,170
2024-09-07 22:03:43.584,733,179
2024-09-07 22:03:43.591,757,195
2024-09-07 22:03:43.600,779,214
2024-09-07 22:03:43.608,799,237
2024-09-07 22:03:43.616,817,260
2024-09-07 22:03:43.623,832,282
2024-09-07 22:03:43.632,844,302
2024-09-07 22:03:43.640,854,321
2024-09-07 22:03:43.648,861,334
2024-09-07 22:03:43.656,866,344
2024-09-07 22:03:43.664,868,350
2024-09-07 22:03:43.672,869,354
2024-09-07 22:03:43.720,869,357
2024-09-07 22:03:43.729,860,359
2024-09-07 22:03:43.736,844,359
2024-09-07 22:03:43.744,824,354
2024-09-07 22:03:43.753,801,349
2024-09-07 22:03:43.760,775,344
2024-09-07 22:03:43.768,743,338
2024-09-07 22:03:43.777,705,331
2024-09-07 22:03:43.784,664,326
2024-09-07 22:03:43.792,618,322
2024-09-07 22:03:43.800,565,319
2024-09-07 22:03:43.808,510,318
2024-09-07 22:03:43.816,458,318
2024-09-07 22:03:43.823,408,318
2024-09-07 22:03:43.832,366,318
2024-09-07 22:03:43.840,333,318
2024-09-07 22:03:43.848,306,318
2024-09-07 22:03:43.856,286,318
2024-09-07 22:03:43.864,273,318
2024-09-07 22:03:43.872,264,318
2024-09-07 22:03:43.887,258,316
2024-09-07 22:03:43.904,254,313
2024-09-07 22:03:43.912,253,311
2024-09-07 22:03:43.920,253,308
2024-09-07 22:03:43.928,250,306
2024-09-07 22:03:43.936,250,302
2024-09-07 22:03:43.944,250,298
2024-09-07 22:03:43.952,250,294
2024-09-07 22:03:43.960,251,289
2024-09-07 22:03:43.967,253,283
2024-09-07 22:03:43.976,256,273
2024-09-07 22:03:43.983,261,262
2024-09-07 22:03:43.991,264,251
2024-09-07 22:03:44.000,267,236
2024-09-07 22:03:44.007,271,222
2024-09-07 22:03:44.016,274,211
2024-09-07 22:03:44.024,277,202
2024-09-07 22:03:44.080,279,198
2024-09-07 22:03:44.088,282,196
2024-09-07 22:03:44.096,286,196
2024-09-07 22:03:44.104,291,196
2024-09-07 22:03:44.112,294,199
2024-09-07 22:03:44.120,298,204
2024-09-07 22:03:44.128,304,209
2024-09-07 22:03:44.136,307,212
2024-09-07 22:03:44.144,311,216
2024-09-07 22:03:44.152,316,221
2024-09-07 22:03:44.160,318,225
2024-09-07 22:03:44.168,321,227
2024-09-07 22:03:44.176,323,231
2024-09-07 22:03:44.184,326,235
2024-09-07 22:03:44.191,328,237
2024-09-07 22:03:44.201,329,240
2024-09-07 22:03:44.207,331,245
2024-09-07 22:03:44.216,332,249
2024-09-07 22:03:44.223,333,254
2024-09-07 22:03:44.232,334,260
2024-09-07 22:03:44.240,334,266
2024-09-07 22:03:44.248,334,275
2024-09-07 22:03:44.255,334,284
2024-09-07 22:03:44.264,336,294
2024-09-07 22:03:44.271,337,304
2024-09-07 22:03:44.280,337,314
2024-09-07 22:03:44.288,337,322
2024-09-07 22:03:44.296,337,329
2024-09-07 22:03:44.304,337,335
2024-09-07 22:03:44.312,337,339
2024-09-07 22:03:44.375,337,342
2024-09-07 22:03:45.095,338,342
2024-09-07 22:03:45.104,341,342
2024-09-07 22:03:45.112,344,342
2024-09-07 22:03:45.120,348,342
2024-09-07 22:03:45.127,354,344
2024-09-07 22:03:45.136,362,347
2024-09-07 22:03:45.144,372,351
2024-09-07 22:03:45.152,383,356
2024-09-07 22:03:45.160,397,364
2024-09-07 22:03:45.168,409,372
2024-09-07 22:03:45.176,422,380
2024-09-07 22:03:45.184,436,389
2024-09-07 22:03:45.191,448,399
2024-09-07 22:03:45.200,462,409
2024-09-07 22:03:45.208,474,420
2024-09-07 22:03:45.216,487,429
2024-09-07 22:03:45.223,499,440
2024-09-07 22:03:45.232,512,450
2024-09-07 22:03:45.239,524,460
2024-09-07 22:03:45.248,537,470
2024-09-07 22:03:45.256,549,479
2024-09-07 22:03:45.264,559,489
2024-09-07 22:03:45.272,568,496
2024-09-07 22:03:45.280,577,502
2024-09-07 22:03:45.288,583,509
2024-09-07 22:03:45.296,589,514
2024-09-07 22:03:45.304,594,519
2024-09-07 22:03:45.312,599,524
2024-09-07 22:03:45.320,603,529
2024-09-07 22:03:45.328,607,534
2024-09-07 22:03:45.336,609,539
2024-09-07 22:03:45.344,611,542
2024-09-07 22:03:45.352,612,545
2024-09-07 22:03:45.360,612,547
2024-09-07 22:03:45.368,612,550
2024-09-07 22:03:45.376,612,552
2024-09-07 22:03:45.384,613,555
2024-09-07 22:03:45.400,614,557
2024-09-07 22:03:45.407,616,561
2024-09-07 22:03:45.416,618,566
2024-09-07 22:03:45.424,621,572
2024-09-07 22:03:45.432,624,579
2024-09-07 22:03:45.440,626,585
2024-09-07 22:03:45.448,629,591
2024-09-07 22:03:45.457,632,599
2024-09-07 22:03:45.464,636,606
2024-09-07 22:03:45.472,641,615
2024-09-07 22:03:45.480,646,625
2024-09-07 22:03:45.488,653,637
2024-09-07 22:03:45.496,662,651
2024-09-07 22:03:45.504,669,665
2024-09-07 22:03:45.511,679,679
2024-09-07 22:03:45.520,689,694
2024-09-07 22:03:45.528,701,709
2024-09-07 22:03:45.536,713,725
2024-09-07 22:03:45.544,724,740
2024-09-07 22:03:45.552,736,755
2024-09-07 22:03:45.559,746,766
2024-09-07 22:03:45.568,757,780
2024-09-07 22:03:45.575,768,794
2024-09-07 22:03:45.583,779,807
2024-09-07 22:03:45.591,787,816
2024-09-07 22:03:45.600,793,824
2024-09-07 22:03:45.608,798,829
2024-09-07 22:03:45.615,802,832
2024-09-07 22:03:45.672,802,834
2024-09-07 22:03:45.680,796,833
2024-09-07 22:03:45.688,781,829
2024-09-07 22:03:45.696,759,824
2024-09-07 22:03:45.704,726,816
2024-09-07 22:03:45.712,684,803
2024-09-07 22:03:45.720,638,786
2024-09-07 22:03:45.728,585,766
2024-09-07 22:03:45.736,531,742
2024-09-07 22:03:45.744,480,716
2024-09-07 22:03:45.752,436,689
2024-09-07 22:03:45.760,399,663
2024-09-07 22:03:45.768,368,638
2024-09-07 22:03:45.776,343,614
2024-09-07 22:03:45.784,321,592
2024-09-07 22:03:45.791,306,572
2024-09-07 22:03:45.800,298,558
2024-09-07 22:03:45.807,290,546
2024-09-07 22:03:45.816,285,536
2024-09-07 22:03:45.823,283,526
2024-09-07 22:03:45.832,283,516
2024-09-07 22:03:45.839,283,506
2024-09-07 22:03:45.848,283,494
2024-09-07 22:03:45.856,286,483
2024-09-07 22:03:45.864,289,471
2024-09-07 22:03:45.872,292,458
2024-09-07 22:03:45.880,294,446
2024-09-07 22:03:45.888,298,434
2024-09-07 22:03:45.896,302,422
2024-09-07 22:03:45.904,306,408
2024-09-07 22:03:45.912,311,393
2024-09-07 22:03:45.920,316,378
2024-09-07 22:03:45.928,321,366
2024-09-07 22:03:45.936,324,354
2024-09-07 22:03:45.944,328,346
2024-09-07 22:03:45.953,331,338
2024-09-07 22:03:45.960,333,333
2024-09-07 22:03:45.967,334,329
2024-09-07 22:03:46.031,336,327
2024-09-07 22:03:46.048,338,324
2024-09-07 22:03:46.056,341,322
2024-09-07 22:03:46.064,342,319
2024-09-07 22:03:46.072,343,316
2024-09-07 22:03:46.080,347,311
2024-09-07 22:03:46.088,349,304
2024-09-07 22:03:46.096,352,298
2024-09-07 22:03:46.104,354,292
2024-09-07 22:03:46.112,357,287
2024-09-07 22:03:46.120,359,282
2024-09-07 22:03:46.184,362,278
2024-09-07 22:03:46.208,363,274
2024-09-07 22:03:46.223,366,272
2024-09-07 22:03:46.232,367,269
2024-09-07 22:03:46.240,367,267
2024-09-07 22:03:46.256,367,264
2024-09-07 22:03:46.320,367,262
2024-09-07 22:03:46.336,367,259
2024-09-07 22:03:46.344,367,257
2024-09-07 22:03:46.352,367,254
2024-09-07 22:03:46.360,367,252
2024-09-07 22:03:46.368,365,251
2024-09-07 22:03:46.376,363,246
2024-09-07 22:03:46.384,363,242
2024-09-07 22:03:46.543,360,239
2024-09-07 22:03:46.696,360,240
2024-09-07 22:03:46.704,360,241
2024-09-07 22:03:46.711,360,244
2024-09-07 22:03:46.720,361,247
2024-09-07 22:03:46.727,363,250
2024-09-07 22:03:46.735,366,252
2024-09-07 22:03:46.743,368,255
2024-09-07 22:03:46.752,372,259
2024-09-07 22:03:46.760,374,261
2024-09-07 22:03:46.768,378,264
2024-09-07 22:03:46.775,383,266
2024-09-07 22:03:46.784,388,269
2024-09-07 22:03:46.792,394,272
2024-09-07 22:03:46.800,399,276
2024-09-07 22:03:46.808,406,281
2024-09-07 22:03:46.816,414,287
2024-09-07 22:03:46.824,424,295
2024-09-07 22:03:46.832,438,305
2024-09-07 22:03:46.840,451,315
2024-09-07 22:03:46.848,463,325
2024-09-07 22:03:46.855,476,335
2024-09-07 22:03:46.863,488,345
2024-09-07 22:03:46.872,501,354
2024-09-07 22:03:46.880,513,364
2024-09-07 22:03:46.888,526,374
2024-09-07 22:03:46.896,539,384
2024-09-07 22:03:46.904,554,395
2024-09-07 22:03:46.912,569,406
2024-09-07 22:03:46.920,586,417
2024-09-07 22:03:46.928,603,427
2024-09-07 22:03:46.936,621,439
2024-09-07 22:03:46.944,639,449
2024-09-07 22:03:46.952,656,459
2024-09-07 22:03:46.960,672,467
2024-09-07 22:03:46.967,688,476
2024-09-07 22:03:46.975,703,485
2024-09-07 22:03:46.984,718,491
2024-09-07 22:03:46.991,733,500
2024-09-07 22:03:47.000,747,507
2024-09-07 22:03:47.007,759,515
2024-09-07 22:03:47.016,772,522
2024-09-07 22:03:47.023,783,529
2024-09-07 22:03:47.032,794,536
2024-09-07 22:03:47.040,803,542
2024-09-07 22:03:47.047,812,547
2024-09-07 22:03:47.056,818,551
2024-09-07 22:03:47.064,824,555
2024-09-07 22:03:47.072,829,559
2024-09-07 22:03:47.080,834,562
2024-09-07 22:03:47.088,838,565
2024-09-07 22:03:47.096,843,567
2024-09-07 22:03:47.104,847,570
2024-09-07 22:03:47.120,849,574
2024-09-07 22:03:47.768,851,577
2024-09-07 22:03:47.784,852,580
2024-09-07 22:03:47.800,852,582
2024-09-07 22:03:47.807,853,585
2024-09-07 22:03:47.824,856,590
2024-09-07 22:03:47.840,858,594
2024-09-07 22:03:47.847,861,597
2024-09-07 22:03:47.856,862,600
2024-09-07 22:03:47.864,863,605
2024-09-07 22:03:47.872,867,611
2024-09-07 22:03:47.880,871,620
2024-09-07 22:03:47.887,876,627
2024-09-07 22:03:47.895,881,635
2024-09-07 22:03:47.903,886,642
2024-09-07 22:03:47.912,889,649
2024-09-07 22:03:47.920,891,654
2024-09-07 22:03:47.927,893,657
2024-09-07 22:03:47.936,897,661
2024-09-07 22:03:47.943,899,665
2024-09-07 22:03:47.952,902,669
2024-09-07 22:03:47.967,904,672
2024-09-07 22:03:47.975,907,675
2024-09-07 22:03:47.984,908,677
2024-09-07 22:03:47.992,911,680
2024-09-07 22:03:48.000,912,682
2024-09-07 22:03:48.007,913,685
2024-09-07 22:03:48.016,916,689
2024-09-07 22:03:48.023,918,694
2024-09-07 22:03:48.032,921,699
2024-09-07 22:03:48.039,922,702
2024-09-07 22:03:48.048,923,707
2024-09-07 22:03:48.056,926,711
2024-09-07 22:03:48.063,927,716
2024-09-07 22:03:48.071,927,720
2024-09-07 22:03:48.079,928,722
2024-09-07 22:03:48.088,929,725
2024-09-07 22:03:48.208,929,727
2024-09-07 22:03:48.216,929,730
2024-09-07 22:03:48.222,929,732
2024-09-07 22:03:48.231,929,735
2024-09-07 22:03:48.239,929,739
2024-09-07 22:03:48.247,928,745
2024-09-07 22:03:48.255,925,754
2024-09-07 22:03:48.263,923,766
2024-09-07 22:03:48.271,923,780
2024-09-07 22:03:48.279,923,791
2024-09-07 22:03:48.288,920,805
2024-09-07 22:03:48.296,920,816
2024-09-07 22:03:48.304,920,826
2024-09-07 22:03:48.312,918,835
2024-09-07 22:03:48.320,918,841
2024-09-07 22:03:48.327,918,846
2024-09-07 22:03:48.336,915,850
2024-09-07 22:03:48.383,913,852
2024-09-07 22:03:48.399,910,855
2024-09-07 22:03:48.407,910,857
2024-09-07 22:03:48.416,910,861
2024-09-07 22:03:48.424,908,865
2024-09-07 22:03:48.431,905,869
2024-09-07 22:03:48.439,905,875
2024-09-07 22:03:48.447,903,881
2024-09-07 22:03:48.455,900,890
2024-09-07 22:03:48.463,896,902
2024-09-07 22:03:48.471,895,915
2024-09-07 22:03:48.479,891,926
2024-09-07 22:03:48.488,888,937
2024-09-07 22:03:48.496,884,946
2024-09-07 22:03:48.504,883,952
2024-09-07 22:03:48.560,880,956
2024-09-07 22:03:48.568,878,959
2024-09-07 22:03:48.576,875,960
2024-09-07 22:03:48.584,873,960
2024-09-07 22:03:48.591,870,960
2024-09-07 22:03:48.600,868,960
2024-09-07 22:03:48.608,865,961
2024-09-07 22:03:48.616,861,964
2024-09-07 22:03:48.623,858,966
2024-09-07 22:03:48.632,851,970
2024-09-07 22:03:48.640,846,974
2024-09-07 22:03:48.648,841,979
2024-09-07 22:03:48.656,835,984
2024-09-07 22:03:48.664,828,989
2024-09-07 22:03:48.672,823,992
2024-09-07 22:03:48.680,816,996
2024-09-07 22:03:48.688,813,999
2024-09-07 22:03:48.696,808,1000
2024-09-07 22:03:48.704,803,1000
2024-09-07 22:03:48.712,799,1000
2024-09-07 22:03:48.719,795,1000
2024-09-07 22:03:48.728,791,1000
2024-09-07 22:03:48.735,785,1000
2024-09-07 22:03:48.743,778,998
2024-09-07 22:03:48.752,770,996
2024-09-07 22:03:48.760,763,993
2024-09-07 22:03:48.768,759,991
2024-09-07 22:03:48.776,755,991
2024-09-07 22:03:48.791,751,991
2024-09-07 22:03:48.872,749,988
2024-09-07 22:03:48.880,746,988
2024-09-07 22:03:48.888,744,988
2024-09-07 22:03:48.896,740,984
2024-09-07 22:03:48.904,735,982
2024-09-07 22:03:48.911,728,978
2024-09-07 22:03:48.919,721,973
2024-09-07 22:03:48.927,716,967
2024-09-07 22:03:48.936,710,961
2024-09-07 22:03:48.944,703,953
2024-09-07 22:03:48.951,698,947
2024-09-07 22:03:48.959,693,941
2024-09-07 22:03:48.967,688,933
2024-09-07 22:03:48.975,684,928
2024-09-07 22:03:48.984,681,923
2024-09-07 22:03:48.992,679,919
2024-09-07 22:03:49.015,678,917
2024-09-07 22:03:49.024,675,914
2024-09-07 22:03:49.032,675,912
2024-09-07 22:03:49.039,675,909
2024-09-07 22:03:49.048,671,906
2024-09-07 22:03:49.055,669,901
2024-09-07 22:03:49.063,666,894
2024-09-07 22:03:49.071,663,887
2024-09-07 22:03:49.080,659,878
2024-09-07 22:03:49.088,654,866
2024-09-07 22:03:49.096,650,852
2024-09-07 22:03:49.104,646,839
2024-09-07 22:03:49.111,643,824
2024-09-07 22:03:49.119,639,808
2024-09-07 22:03:49.128,635,791
2024-09-07 22:03:49.136,631,774
2024-09-07 22:03:49.144,629,762
2024-09-07 22:03:49.152,628,751
2024-09-07 22:03:49.160,628,743
2024-09-07 22:03:49.168,628,738
2024-09-07 22:03:49.304,628,734
2024-09-07 22:03:49.311,625,732
2024-09-07 22:03:49.320,625,729
2024-09-07 22:03:49.328,625,727
2024-09-07 22:03:49.336,625,724
2024-09-07 22:03:49.567,625,722
2024-09-07 22:03:49.592,625,719
2024-09-07 22:03:49.600,626,718
2024-09-07 22:03:49.608,631,714
2024-09-07 22:03:49.615,638,712
2024-09-07 22:03:49.623,647,707
2024-09-07 22:03:49.631,657,699
2024-09-07 22:03:49.639,668,689
2024-09-07 22:03:49.647,682,678
2024-09-07 22:03:49.655,697,663
2024-09-07 22:03:49.664,711,647
2024-09-07 22:03:49.671,724,633
2024-09-07 22:03:49.679,737,619
2024-09-07 22:03:49.688,748,606
2024-09-07 22:03:49.696,761,591
2024-09-07 22:03:49.704,772,576
2024-09-07 22:03:49.711,782,559
2024-09-07 22:03:49.720,793,543
2024-09-07 22:03:49.727,806,526
2024-09-07 22:03:49.735,816,513
2024-09-07 22:03:49.743,823,504
2024-09-07 22:03:49.751,828,499
2024-09-07 22:03:49.759,832,497
2024-09-07 22:03:49.767,834,496
2024-09-07 22:03:49.775,837,496
2024-09-07 22:03:49.783,839,496
2024-09-07 22:03:49.791,842,496
2024-09-07 22:03:49.799,844,496
2024-09-07 22:03:49.807,848,499
2024-09-07 22:03:49.815,852,501
2024-09-07 22:03:49.960,854,504
2024-09-07 22:03:49.975,856,506
2024-09-07 22:03:49.983,857,509
2024-09-07 22:03:49.999,857,511
2024-09-07 22:03:50.175,857,514
2024-09-07 22:03:50.184,857,516
2024-09-07 22:03:50.191,858,519
2024-09-07 22:03:50.200,859,522
2024-09-07 22:03:50.208,859,525
2024-09-07 22:03:50.216,859,527
2024-09-07 22:03:50.224,859,530
2024-09-07 22:03:50.479,858,531
2024-09-07 22:03:50.488,850,529
2024-09-07 22:03:50.496,840,524
2024-09-07 22:03:50.504,826,518
2024-09-07 22:03:50.512,811,511
2024-09-07 22:03:50.520,793,503
2024-09-07 22:03:50.528,770,493
2024-09-07 22:03:50.536,745,484
2024-09-07 22:03:50.544,720,477
2024-09-07 22:03:50.552,695,471
2024-09-07 22:03:50.559,673,464
2024-09-07 22:03:50.568,654,461
2024-09-07 22:03:50.575,635,456
2024-09-07 22:03:50.584,619,451
2024-09-07 22:03:50.592,604,446
2024-09-07 22:03:50.600,589,441
2024-09-07 22:03:50.607,571,434
2024-09-07 22:03:50.616,555,429
2024-09-07 22:03:50.624,539,424
2024-09-07 22:03:50.632,524,416
2024-09-07 22:03:50.640,510,407
2024-09-07 22:03:50.648,495,398
2024-09-07 22:03:50.656,483,389
2024-09-07 22:03:50.664,470,379
2024-09-07 22:03:50.672,460,371
2024-09-07 22:03:50.680,455,364
2024-09-07 22:03:50.688,451,361
2024-09-07 22:03:50.696,449,357
2024-09-07 22:03:50.703,446,354
2024-09-07 22:03:50.711,444,351
2024-09-07 22:03:50.720,441,347
2024-09-07 22:03:50.727,440,344
2024-09-07 22:03:50.735,438,342
2024-09-07 22:03:50.744,435,339
2024-09-07 22:03:50.752,431,336
2024-09-07 22:03:50.760,428,331
2024-09-07 22:03:50.768,420,324
2024-09-07 22:03:50.776,413,318
2024-09-07 22:03:50.784,405,309
2024-09-07 22:03:50.792,398,299
2024-09-07 22:03:50.800,391,291
2024-09-07 22:03:50.807,386,281
2024-09-07 22:03:50.815,380,271
2024-09-07 22:03:50.823,373,261
2024-09-07 22:03:50.831,365,252
2024-09-07 22:03:50.839,356,243
2024-09-07 22:03:50.847,348,233
2024-09-07 22:03:50.855,338,223
2024-09-07 22:03:50.863,329,216
2024-09-07 22:03:50.871,321,209
2024-09-07 22:03:50.880,314,204
2024-09-07 22:03:50.887,308,201
2024-09-07 22:03:50.895,300,197
2024-09-07 22:03:50.903,294,194
2024-09-07 22:03:50.911,290,193
2024-09-07 22:03:50.920,284,193
2024-09-07 22:03:50.928,280,191
2024-09-07 22:03:50.936,275,191
2024-09-07 22:03:50.944,271,191
2024-09-07 22:03:50.952,269,191
2024-09-07 22:03:50.975,266,191
2024-09-07 22:03:51.080,264,191
2024-09-07 22:03:51.088,263,191
2024-09-07 22:03:51.096,263,194
2024-09-07 22:03:51.104,263,196
2024-09-07 22:03:51.112,263,200
2024-09-07 22:03:51.120,263,204
2024-09-07 22:03:51.128,266,214
2024-09-07 22:03:51.136,273,225
2024-09-07 22:03:51.143,282,237
2024-09-07 22:03:51.152,294,252
2024-09-07 22:03:51.159,307,267
2024-09-07 22:03:51.168,326,287
2024-09-07 22:03:51.175,349,309
2024-09-07 22:03:51.184,378,334
2024-09-07 22:03:51.191,412,359
2024-09-07 22:03:51.200,451,386
2024-09-07 22:03:51.207,496,416
2024-09-07 22:03:51.216,543,449
2024-09-07 22:03:51.223,594,480
2024-09-07 22:03:51.232,647,510
2024-09-07 22:03:51.240,699,540
2024-09-07 22:03:51.248,751,567
2024-09-07 22:03:51.256,796,590
2024-09-07 22:03:51.263,836,607
2024-09-07 22:03:51.271,868,621
2024-09-07 22:03:51.279,897,632
2024-09-07 22:03:51.287,919,641
2024-09-07 22:03:51.295,937,649
2024-09-07 22:03:51.304,949,654
2024-09-07 22:03:51.311,957,656
2024-09-07 22:03:51.319,962,657
2024-09-07 22:03:51.343,966,659
2024-09-07 22:03:51.368,969,660
2024-09-07 22:03:51.408,972,661
2024-09-07 22:03:51.464,973,664
2024-09-07 22:03:51.616,974,666
2024-09-07 22:03:51.656,973,667
2024-09-07 22:03:51.664,969,667
2024-09-07 22:03:51.672,966,667
