Timestamp,X,Y
2024-09-07 22:11:51.967,186,389
2024-09-07 22:11:51.983,188,390
2024-09-07 22:11:51.998,191,391
2024-09-07 22:11:52.015,193,391
2024-09-07 22:11:52.023,196,391
2024-09-07 22:11:52.031,198,393
2024-09-07 22:11:52.038,201,394
2024-09-07 22:11:52.047,203,395
2024-09-07 22:11:52.055,206,398
2024-09-07 22:11:52.062,208,400
2024-09-07 22:11:52.071,211,403
2024-09-07 22:11:52.078,213,404
2024-09-07 22:11:52.087,217,406
2024-09-07 22:11:52.095,221,410
2024-09-07 22:11:52.103,226,415
2024-09-07 22:11:52.111,232,420
2024-09-07 22:11:52.119,238,426
2024-09-07 22:11:52.127,244,430
2024-09-07 22:11:52.136,249,435
2024-09-07 22:11:52.143,254,440
2024-09-07 22:11:52.151,259,445
2024-09-07 22:11:52.159,264,449
2024-09-07 22:11:52.167,269,453
2024-09-07 22:11:52.175,274,458
2024-09-07 22:11:52.183,279,461
2024-09-07 22:11:52.191,283,464
2024-09-07 22:11:52.199,288,466
2024-09-07 22:11:52.207,292,469
2024-09-07 22:11:52.215,296,471
2024-09-07 22:11:52.223,301,474
2024-09-07 22:11:52.231,304,476
2024-09-07 22:11:52.240,307,479
2024-09-07 22:11:52.256,311,480
2024-09-07 22:11:52.288,314,483
2024-09-07 22:11:52.672,317,484
2024-09-07 22:11:52.695,319,484
2024-09-07 22:11:52.704,322,484
2024-09-07 22:11:52.712,324,484
2024-09-07 22:11:52.720,327,484
2024-09-07 22:11:52.728,329,484
2024-09-07 22:11:52.735,332,484
2024-09-07 22:11:52.744,334,484
2024-09-07 22:11:52.751,337,484
2024-09-07 22:11:52.760,339,484
2024-09-07 22:11:52.766,343,484
2024-09-07 22:11:52.776,347,484
2024-09-07 22:11:52.782,351,484
2024-09-07 22:11:52.792,354,484
2024-09-07 22:11:52.798,357,484
2024-09-07 22:11:52.807,361,484
2024-09-07 22:11:52.815,364,482
2024-09-07 22:11:52.824,367,482
2024-09-07 22:11:52.831,369,480
2024-09-07 22:11:52.840,372,480
2024-09-07 22:11:52.847,374,477
2024-09-07 22:11:52.872,377,475
2024-09-07 22:11:53.072,375,475
2024-09-07 22:11:53.079,373,475
2024-09-07 22:11:53.088,370,475
2024-09-07 22:11:53.095,368,475
2024-09-07 22:11:53.104,364,475
2024-09-07 22:11:53.111,361,475
2024-09-07 22:11:53.119,359,475
2024-09-07 22:11:53.127,356,475
2024-09-07 22:11:53.143,354,475
2024-09-07 22:11:53.160,351,475
2024-09-07 22:11:53.167,349,475
2024-09-07 22:11:53.183,346,472
2024-09-07 22:11:53.192,343,472
2024-09-07 22:11:53.208,339,472
2024-09-07 22:11:53.215,336,470
2024-09-07 22:11:53.224,334,467
2024-09-07 22:11:53.231,331,467
2024-09-07 22:11:53.240,329,467
2024-09-07 22:11:53.247,326,467
2024-09-07 22:11:53.256,324,467
2024-09-07 22:11:53.263,320,465
2024-09-07 22:11:53.272,315,462
2024-09-07 22:11:53.279,311,462
2024-09-07 22:11:53.288,308,460
2024-09-07 22:11:53.295,304,460
2024-09-07 22:11:53.303,300,457
2024-09-07 22:11:53.312,296,457
2024-09-07 22:11:53.320,293,457
2024-09-07 22:11:53.327,289,455
2024-09-07 22:11:53.336,286,455
2024-09-07 22:11:53.343,284,455
2024-09-07 22:11:53.351,281,455
2024-09-07 22:11:53.359,279,455
2024-09-07 22:11:53.368,276,452
2024-09-07 22:11:53.383,274,452
2024-09-07 22:11:54.288,276,452
2024-09-07 22:11:54.296,281,452
2024-09-07 22:11:54.303,286,452
2024-09-07 22:11:54.311,291,452
2024-09-07 22:11:54.319,296,452
2024-09-07 22:11:54.328,303,452
2024-09-07 22:11:54.336,313,453
2024-09-07 22:11:54.344,326,454
2024-09-07 22:11:54.351,339,456
2024-09-07 22:11:54.359,354,458
2024-09-07 22:11:54.367,371,460
2024-09-07 22:11:54.375,389,463
2024-09-07 22:11:54.383,406,464
2024-09-07 22:11:54.392,423,465
2024-09-07 22:11:54.399,438,466
2024-09-07 22:11:54.407,451,466
2024-09-07 22:11:54.415,463,468
2024-09-07 22:11:54.424,474,469
2024-09-07 22:11:54.430,483,469
2024-09-07 22:11:54.440,492,469
2024-09-07 22:11:54.447,499,470
2024-09-07 22:11:54.456,506,471
2024-09-07 22:11:54.463,513,473
2024-09-07 22:11:54.472,521,474
2024-09-07 22:11:54.479,528,475
2024-09-07 22:11:54.488,534,478
2024-09-07 22:11:54.496,542,480
2024-09-07 22:11:54.504,552,483
2024-09-07 22:11:54.512,563,485
2024-09-07 22:11:54.520,576,488
2024-09-07 22:11:54.528,588,490
2024-09-07 22:11:54.536,597,491
2024-09-07 22:11:54.544,606,491
2024-09-07 22:11:54.552,614,491
2024-09-07 22:11:54.560,622,491
2024-09-07 22:11:54.568,629,491
2024-09-07 22:11:54.575,637,491
2024-09-07 22:11:54.583,646,491
2024-09-07 22:11:54.591,656,491
2024-09-07 22:11:54.599,667,491
2024-09-07 22:11:54.607,678,488
2024-09-07 22:11:54.615,692,486
2024-09-07 22:11:54.623,707,482
2024-09-07 22:11:54.631,726,477
2024-09-07 22:11:54.639,748,471
2024-09-07 22:11:54.647,774,465
2024-09-07 22:11:54.655,803,457
2024-09-07 22:11:54.663,837,448
2024-09-07 22:11:54.671,873,440
2024-09-07 22:11:54.679,912,431
2024-09-07 22:11:54.687,948,422
2024-09-07 22:11:54.695,989,412
2024-09-07 22:11:54.703,1029,403
2024-09-07 22:11:54.711,1069,397
2024-09-07 22:11:54.719,1106,392
2024-09-07 22:11:54.728,1139,388
2024-09-07 22:11:54.735,1171,386
2024-09-07 22:11:54.743,1199,385
2024-09-07 22:11:54.750,1226,385
2024-09-07 22:11:54.759,1253,385
2024-09-07 22:11:54.766,1279,385
2024-09-07 22:11:54.775,1306,385
2024-09-07 22:11:54.783,1336,385
2024-09-07 22:11:54.791,1366,385
2024-09-07 22:11:54.799,1397,389
2024-09-07 22:11:54.808,1427,393
2024-09-07 22:11:54.815,1456,398
2024-09-07 22:11:54.824,1483,401
2024-09-07 22:11:54.831,1507,403
2024-09-07 22:11:54.839,1522,404
2024-09-07 22:11:54.847,1533,404
2024-09-07 22:11:54.855,1541,404
2024-09-07 22:11:54.863,1546,404
2024-09-07 22:11:54.872,1549,404
2024-09-07 22:11:54.887,1552,404
2024-09-07 22:11:54.903,1554,404
2024-09-07 22:11:55.207,1551,404
2024-09-07 22:11:55.215,1548,405
2024-09-07 22:11:55.223,1540,408
2024-09-07 22:11:55.230,1533,410
2024-09-07 22:11:55.239,1524,414
2024-09-07 22:11:55.247,1514,418
2024-09-07 22:11:55.255,1503,424
2024-09-07 22:11:55.262,1489,430
2024-09-07 22:11:55.271,1474,438
2024-09-07 22:11:55.279,1458,446
2024-09-07 22:11:55.287,1440,454
2024-09-07 22:11:55.295,1421,463
2024-09-07 22:11:55.303,1403,474
2024-09-07 22:11:55.311,1384,481
2024-09-07 22:11:55.319,1368,490
2024-09-07 22:11:55.327,1351,499
2024-09-07 22:11:55.335,1336,506
2024-09-07 22:11:55.343,1323,511
2024-09-07 22:11:55.351,1309,516
2024-09-07 22:11:55.359,1296,520
2024-09-07 22:11:55.368,1284,524
2024-09-07 22:11:55.375,1271,526
2024-09-07 22:11:55.383,1260,528
2024-09-07 22:11:55.392,1250,530
2024-09-07 22:11:55.399,1243,531
2024-09-07 22:11:55.407,1235,533
2024-09-07 22:11:55.415,1229,534
2024-09-07 22:11:55.423,1223,534
2024-09-07 22:11:55.431,1214,535
2024-09-07 22:11:55.439,1205,536
2024-09-07 22:11:55.447,1195,538
2024-09-07 22:11:55.455,1185,540
2024-09-07 22:11:55.463,1174,541
2024-09-07 22:11:55.471,1165,543
2024-09-07 22:11:55.479,1155,544
2024-09-07 22:11:55.488,1146,545
2024-09-07 22:11:55.496,1140,546
2024-09-07 22:11:55.503,1133,546
2024-09-07 22:11:55.511,1126,548
2024-09-07 22:11:55.519,1120,549
2024-09-07 22:11:55.528,1111,549
2024-09-07 22:11:55.535,1105,549
2024-09-07 22:11:55.544,1099,550
2024-09-07 22:11:55.551,1094,551
2024-09-07 22:11:55.559,1090,551
2024-09-07 22:11:55.567,1085,551
2024-09-07 22:11:55.575,1080,553
2024-09-07 22:11:55.582,1075,554
2024-09-07 22:11:55.591,1070,555
2024-09-07 22:11:55.599,1064,558
2024-09-07 22:11:55.608,1060,559
2024-09-07 22:11:55.615,1055,560
2024-09-07 22:11:55.623,1051,561
2024-09-07 22:11:55.631,1049,563
2024-09-07 22:11:55.639,1046,564
2024-09-07 22:11:55.648,1044,564
2024-09-07 22:11:55.663,1041,564
2024-09-07 22:11:55.695,1039,564
2024-09-07 22:11:55.712,1036,564
2024-09-07 22:11:55.726,1034,564
2024-09-07 22:11:55.734,1031,564
2024-09-07 22:11:55.744,1029,564
2024-09-07 22:11:55.751,1026,564
2024-09-07 22:11:55.767,1024,564
2024-09-07 22:11:55.775,1021,564
2024-09-07 22:11:55.783,1019,564
2024-09-07 22:11:55.792,1016,565
2024-09-07 22:11:55.799,1014,566
2024-09-07 22:11:55.807,1011,566
2024-09-07 22:11:55.815,1009,566
2024-09-07 22:11:55.824,1005,566
2024-09-07 22:11:55.831,1000,568
2024-09-07 22:11:55.840,994,570
2024-09-07 22:11:55.847,988,571
2024-09-07 22:11:55.856,979,573
2024-09-07 22:11:55.864,969,576
2024-09-07 22:11:55.872,958,580
2024-09-07 22:11:55.879,944,584
2024-09-07 22:11:55.888,929,588
2024-09-07 22:11:55.895,911,593
2024-09-07 22:11:55.904,893,598
2024-09-07 22:11:55.912,873,604
2024-09-07 22:11:55.920,851,609
2024-09-07 22:11:55.928,829,614
2024-09-07 22:11:55.936,804,621
2024-09-07 22:11:55.944,778,631
2024-09-07 22:11:55.951,748,640
2024-09-07 22:11:55.959,719,649
2024-09-07 22:11:55.967,689,656
2024-09-07 22:11:55.975,661,663
2024-09-07 22:11:55.984,635,670
2024-09-07 22:11:55.991,611,674
2024-09-07 22:11:55.999,591,676
2024-09-07 22:11:56.007,573,678
2024-09-07 22:11:56.015,556,680
2024-09-07 22:11:56.023,544,681
2024-09-07 22:11:56.030,534,681
2024-09-07 22:11:56.039,526,681
2024-09-07 22:11:56.046,521,681
2024-09-07 22:11:56.055,516,681
2024-09-07 22:11:56.063,513,681
2024-09-07 22:11:56.070,508,680
2024-09-07 22:11:56.079,501,677
2024-09-07 22:11:56.087,495,675
2024-09-07 22:11:56.094,486,671
2024-09-07 22:11:56.103,476,668
2024-09-07 22:11:56.111,465,665
2024-09-07 22:11:56.119,450,660
2024-09-07 22:11:56.126,435,653
2024-09-07 22:11:56.135,420,648
2024-09-07 22:11:56.143,405,643
2024-09-07 22:11:56.151,393,640
2024-09-07 22:11:56.160,383,635
2024-09-07 22:11:56.167,375,631
2024-09-07 22:11:56.175,370,628
2024-09-07 22:11:56.183,366,626
2024-09-07 22:11:56.191,364,623
2024-09-07 22:11:56.207,363,621
2024-09-07 22:11:56.215,363,618
2024-09-07 22:11:56.231,363,616
2024-09-07 22:11:56.247,363,613
2024-09-07 22:11:56.255,363,611
2024-09-07 22:11:56.263,363,608
2024-09-07 22:11:56.272,363,606
2024-09-07 22:11:56.279,363,602
2024-09-07 22:11:56.288,363,597
2024-09-07 22:11:56.295,363,592
2024-09-07 22:11:56.303,367,587
2024-09-07 22:11:56.311,369,581
2024-09-07 22:11:56.319,374,575
2024-09-07 22:11:56.328,381,568
2024-09-07 22:11:56.335,389,562
2024-09-07 22:11:56.344,399,555
2024-09-07 22:11:56.351,413,548
2024-09-07 22:11:56.360,431,541
2024-09-07 22:11:56.367,451,533
2024-09-07 22:11:56.375,471,525
2024-09-07 22:11:56.383,491,516
2024-09-07 22:11:56.391,509,510
2024-09-07 22:11:56.399,529,502
2024-09-07 22:11:56.407,546,497
2024-09-07 22:11:56.415,566,492
2024-09-07 22:11:56.423,586,488
2024-09-07 22:11:56.431,604,486
2024-09-07 22:11:56.439,624,485
2024-09-07 22:11:56.447,643,482
2024-09-07 22:11:56.455,663,482
2024-09-07 22:11:56.463,681,482
2024-09-07 22:11:56.472,698,482
2024-09-07 22:11:56.479,714,482
2024-09-07 22:11:56.488,732,482
2024-09-07 22:11:56.496,748,482
2024-09-07 22:11:56.504,764,482
2024-09-07 22:11:56.511,777,482
2024-09-07 22:11:56.519,788,482
2024-09-07 22:11:56.527,799,482
2024-09-07 22:11:56.535,808,482
2024-09-07 22:11:56.543,816,482
2024-09-07 22:11:56.551,821,482
2024-09-07 22:11:56.559,824,482
2024-09-07 22:11:56.567,827,482
2024-09-07 22:11:56.583,829,482
2024-09-07 22:11:56.599,832,482
2024-09-07 22:11:56.743,834,482
2024-09-07 22:11:56.751,837,482
2024-09-07 22:11:56.768,839,482
2024-09-07 22:11:56.775,842,482
2024-09-07 22:11:56.783,844,480
2024-09-07 22:11:56.791,848,480
2024-09-07 22:11:56.799,851,477
2024-09-07 22:11:56.807,853,477
2024-09-07 22:11:57.128,856,477
2024-09-07 22:11:57.295,858,477
2024-09-07 22:11:57.320,861,477
2024-09-07 22:11:57.352,863,477
2024-09-07 22:11:57.384,866,477
2024-09-07 22:11:57.391,868,477
2024-09-07 22:11:57.407,871,477
2024-09-07 22:11:57.415,873,477
2024-09-07 22:11:57.423,876,477
2024-09-07 22:11:57.431,878,477
2024-09-07 22:11:57.440,881,477
2024-09-07 22:11:57.447,883,477
2024-09-07 22:11:57.455,886,477
2024-09-07 22:11:57.463,888,477
2024-09-07 22:11:57.472,891,477
2024-09-07 22:11:57.480,893,477
2024-09-07 22:11:57.488,896,477
2024-09-07 22:11:57.503,898,477
2024-09-07 22:11:57.511,901,477
2024-09-07 22:11:57.543,903,477
2024-09-07 22:11:57.551,906,477
2024-09-07 22:11:57.568,908,477
2024-09-07 22:11:57.703,911,475
2024-09-07 22:11:57.880,912,472
2024-09-07 22:11:57.896,912,470
2024-09-07 22:11:57.920,912,467
2024-09-07 22:11:57.928,913,465
2024-09-07 22:11:57.935,914,462
2024-09-07 22:11:57.943,916,460
2024-09-07 22:11:57.991,918,457
2024-09-07 22:11:58.007,921,455
2024-09-07 22:11:58.014,923,455
2024-09-07 22:11:58.023,926,455
2024-09-07 22:11:58.039,928,455
2024-09-07 22:11:58.047,931,455
2024-09-07 22:11:58.055,933,455
2024-09-07 22:11:58.072,936,455
2024-09-07 22:11:58.080,938,455
2024-09-07 22:11:58.095,941,455
2024-09-07 22:11:58.104,943,455
2024-09-07 22:11:58.111,946,455
2024-09-07 22:11:58.127,948,455
2024-09-07 22:11:58.151,951,455
2024-09-07 22:11:58.231,953,455
2024-09-07 22:11:58.263,956,455
2024-09-07 22:11:58.271,958,452
2024-09-07 22:11:58.279,961,452
2024-09-07 22:11:58.287,963,450
2024-09-07 22:11:58.303,966,447
2024-09-07 22:11:58.327,968,445
2024-09-07 22:11:58.334,971,442
2024-09-07 22:11:58.343,972,440
2024-09-07 22:11:58.351,972,437
2024-09-07 22:11:58.367,973,435
2024-09-07 22:11:58.375,974,432
2024-09-07 22:11:58.383,976,430
2024-09-07 22:11:58.391,977,427
2024-09-07 22:11:58.398,977,425
2024-09-07 22:11:58.406,978,422
2024-09-07 22:11:58.415,981,420
2024-09-07 22:11:58.423,982,417
2024-09-07 22:11:58.431,982,415
2024-09-07 22:11:58.439,982,412
2024-09-07 22:11:58.447,982,410
2024-09-07 22:11:58.455,982,407
2024-09-07 22:11:58.463,982,405
2024-09-07 22:11:58.471,982,402
2024-09-07 22:11:58.479,982,400
2024-09-07 22:11:58.487,982,397
2024-09-07 22:11:58.495,982,395
2024-09-07 22:11:58.504,982,391
2024-09-07 22:11:58.511,982,388
2024-09-07 22:11:58.519,982,386
2024-09-07 22:11:58.526,982,382
2024-09-07 22:11:58.535,979,378
2024-09-07 22:11:58.543,976,373
2024-09-07 22:11:58.551,973,368
2024-09-07 22:11:58.559,969,365
2024-09-07 22:11:58.567,966,358
2024-09-07 22:11:58.574,963,352
2024-09-07 22:11:58.583,960,347
2024-09-07 22:11:58.591,956,343
2024-09-07 22:11:58.599,954,340
2024-09-07 22:11:58.607,951,335
2024-09-07 22:11:58.615,949,330
2024-09-07 22:11:58.624,945,323
2024-09-07 22:11:58.631,940,320
2024-09-07 22:11:58.640,936,315
2024-09-07 22:11:58.647,933,311
2024-09-07 22:11:58.655,928,307
2024-09-07 22:11:58.663,924,302
2024-09-07 22:11:58.672,921,298
2024-09-07 22:11:58.679,919,296
2024-09-07 22:11:58.688,916,293
2024-09-07 22:11:58.696,915,291
2024-09-07 22:11:58.704,913,288
2024-09-07 22:11:58.711,910,286
2024-09-07 22:11:58.720,910,283
2024-09-07 22:11:58.728,908,281
2024-09-07 22:11:58.734,908,278
2024-09-07 22:11:58.864,908,276
2024-09-07 22:11:58.880,908,273
2024-09-07 22:11:58.895,908,272
2024-09-07 22:11:58.903,911,270
2024-09-07 22:11:58.912,913,270
2024-09-07 22:11:58.920,916,270
2024-09-07 22:11:58.927,918,270
2024-09-07 22:11:58.943,921,270
2024-09-07 22:11:58.952,923,270
2024-09-07 22:11:58.959,926,270
2024-09-07 22:11:58.968,928,270
2024-09-07 22:11:58.976,931,270
2024-09-07 22:11:58.983,933,270
2024-09-07 22:11:58.992,936,270
2024-09-07 22:11:59.007,938,270
2024-09-07 22:11:59.015,941,270
2024-09-07 22:11:59.031,943,270
2024-09-07 22:11:59.039,946,270
2024-09-07 22:11:59.064,948,270
2024-09-07 22:11:59.071,951,270
2024-09-07 22:11:59.095,953,270
2024-09-07 22:11:59.359,956,270
2024-09-07 22:11:59.760,958,270
2024-09-07 22:11:59.791,961,270
2024-09-07 22:11:59.943,963,270
2024-09-07 22:12:00.224,963,270
2024-09-07 22:12:00.231,959,270
2024-09-07 22:12:00.239,955,270
2024-09-07 22:12:00.247,950,270
2024-09-07 22:12:00.255,945,270
2024-09-07 22:12:00.263,939,270
2024-09-07 22:12:00.271,934,270
2024-09-07 22:12:00.279,928,270
2024-09-07 22:12:00.288,921,270
2024-09-07 22:12:00.295,916,270
2024-09-07 22:12:00.303,911,270
2024-09-07 22:12:00.311,906,270
2024-09-07 22:12:00.319,901,270
2024-09-07 22:12:00.327,896,270
2024-09-07 22:12:00.335,891,270
2024-09-07 22:12:00.343,885,270
2024-09-07 22:12:00.351,879,270
2024-09-07 22:12:00.359,874,270
2024-09-07 22:12:00.367,869,270
2024-09-07 22:12:00.375,864,270
2024-09-07 22:12:00.383,859,270
2024-09-07 22:12:00.391,854,270
2024-09-07 22:12:00.399,849,270
2024-09-07 22:12:00.407,845,270
2024-09-07 22:12:00.415,840,270
2024-09-07 22:12:00.422,836,270
2024-09-07 22:12:00.430,833,270
2024-09-07 22:12:00.439,829,271
2024-09-07 22:12:00.447,826,271
2024-09-07 22:12:00.455,824,271
2024-09-07 22:12:00.463,821,271
2024-09-07 22:12:00.471,819,271
2024-09-07 22:12:00.479,816,271
2024-09-07 22:12:00.487,814,271
2024-09-07 22:12:00.495,811,271
2024-09-07 22:12:00.503,809,271
2024-09-07 22:12:00.511,806,271
2024-09-07 22:12:00.519,804,271
2024-09-07 22:12:00.527,801,271
2024-09-07 22:12:00.535,799,271
2024-09-07 22:12:00.543,796,271
2024-09-07 22:12:00.559,794,271
2024-09-07 22:12:00.566,791,271
2024-09-07 22:12:00.575,789,271
2024-09-07 22:12:00.583,786,271
2024-09-07 22:12:00.598,784,273
2024-09-07 22:12:00.608,781,274
2024-09-07 22:12:00.615,779,274
2024-09-07 22:12:00.624,776,274
2024-09-07 22:12:00.639,774,274
2024-09-07 22:12:00.655,771,274
2024-09-07 22:12:00.687,769,274
2024-09-07 22:12:00.711,766,274
2024-09-07 22:12:01.095,766,275
2024-09-07 22:12:01.135,767,276
2024-09-07 22:12:01.175,768,278
2024-09-07 22:12:01.647,769,278
2024-09-07 22:12:01.687,769,277
2024-09-07 22:12:02.527,769,275
2024-09-07 22:12:02.535,765,271
2024-09-07 22:12:02.543,748,258
2024-09-07 22:12:02.551,736,248
2024-09-07 22:12:02.559,731,242
2024-09-07 22:12:02.567,728,237
2024-09-07 22:12:02.655,728,238
2024-09-07 22:12:02.920,728,240
2024-09-07 22:12:02.952,731,243
2024-09-07 22:12:02.975,733,245
2024-09-07 22:12:02.990,736,248
2024-09-07 22:12:02.999,738,250
2024-09-07 22:12:03.006,741,251
2024-09-07 22:12:03.014,743,253
2024-09-07 22:12:03.022,746,255
2024-09-07 22:12:03.039,748,258
2024-09-07 22:12:03.046,751,260
2024-09-07 22:12:03.055,753,261
2024-09-07 22:12:03.063,756,261
2024-09-07 22:12:03.071,758,263
2024-09-07 22:12:03.079,761,265
2024-09-07 22:12:03.087,763,266
2024-09-07 22:12:03.095,766,268
2024-09-07 22:12:03.103,768,269
2024-09-07 22:12:03.111,771,270
2024-09-07 22:12:03.119,774,274
2024-09-07 22:12:03.127,779,278
2024-09-07 22:12:03.135,784,281
2024-09-07 22:12:03.143,787,284
2024-09-07 22:12:03.151,789,286
2024-09-07 22:12:03.167,792,290
2024-09-07 22:12:03.183,794,294
2024-09-07 22:12:03.192,797,298
2024-09-07 22:12:03.199,799,303
2024-09-07 22:12:03.208,803,306
2024-09-07 22:12:03.215,808,311
2024-09-07 22:12:03.224,812,318
2024-09-07 22:12:03.231,814,324
2024-09-07 22:12:03.239,818,330
2024-09-07 22:12:03.247,821,335
2024-09-07 22:12:03.256,824,340
2024-09-07 22:12:03.263,826,344
2024-09-07 22:12:03.272,827,346
2024-09-07 22:12:03.367,828,346
2024-09-07 22:12:03.375,829,346
2024-09-07 22:12:03.392,829,345
2024-09-07 22:12:03.399,831,342
2024-09-07 22:12:03.423,832,340
2024-09-07 22:12:03.455,832,337
2024-09-07 22:12:03.495,833,335
2024-09-07 22:12:03.511,834,332
2024-09-07 22:12:03.535,834,330
2024-09-07 22:12:03.551,834,327
2024-09-07 22:12:03.559,834,323
2024-09-07 22:12:03.567,834,321
2024-09-07 22:12:03.576,831,316
2024-09-07 22:12:03.583,828,310
2024-09-07 22:12:03.591,824,300
2024-09-07 22:12:03.599,821,290
2024-09-07 22:12:03.607,818,280
2024-09-07 22:12:03.615,814,271
2024-09-07 22:12:03.623,811,263
2024-09-07 22:12:03.631,809,256
2024-09-07 22:12:03.639,808,248
2024-09-07 22:12:03.647,805,241
2024-09-07 22:12:03.656,805,233
2024-09-07 22:12:03.663,805,225
2024-09-07 22:12:03.672,805,216
2024-09-07 22:12:03.679,805,207
2024-09-07 22:12:03.688,805,198
2024-09-07 22:12:03.696,805,190
2024-09-07 22:12:03.704,805,180
2024-09-07 22:12:03.711,805,170
2024-09-07 22:12:03.720,805,161
2024-09-07 22:12:03.727,805,153
2024-09-07 22:12:03.735,805,146
2024-09-07 22:12:03.743,805,140
2024-09-07 22:12:03.751,806,132
2024-09-07 22:12:03.759,807,126
2024-09-07 22:12:03.767,808,120
2024-09-07 22:12:03.775,811,113
2024-09-07 22:12:03.782,813,107
2024-09-07 22:12:03.792,814,102
2024-09-07 22:12:03.799,816,96
2024-09-07 22:12:03.807,818,91
2024-09-07 22:12:03.815,819,85
2024-09-07 22:12:03.824,819,78
2024-09-07 22:12:03.831,821,72
2024-09-07 22:12:03.839,822,65
2024-09-07 22:12:03.847,823,57
2024-09-07 22:12:03.856,826,50
2024-09-07 22:12:03.863,828,42
2024-09-07 22:12:03.872,831,37
2024-09-07 22:12:03.879,832,33
2024-09-07 22:12:03.895,832,31
2024-09-07 22:12:03.967,833,30
2024-09-07 22:12:03.982,836,30
2024-09-07 22:12:03.990,838,30
2024-09-07 22:12:03.999,841,30
2024-09-07 22:12:04.008,843,30
2024-09-07 22:12:04.014,846,30
2024-09-07 22:12:04.030,848,30
2024-09-07 22:12:04.039,851,30
2024-09-07 22:12:04.047,853,30
2024-09-07 22:12:04.055,856,30
2024-09-07 22:12:04.063,858,30
2024-09-07 22:12:04.080,861,30
