Timestamp,X,Y
2024-09-07 22:05:26.360,331,827
2024-09-07 22:05:26.368,333,823
2024-09-07 22:05:26.376,336,821
2024-09-07 22:05:26.383,338,815
2024-09-07 22:05:26.391,342,807
2024-09-07 22:05:26.399,344,801
2024-09-07 22:05:26.407,348,793
2024-09-07 22:05:26.415,352,787
2024-09-07 22:05:26.423,356,780
2024-09-07 22:05:26.432,358,775
2024-09-07 22:05:26.439,361,771
2024-09-07 22:05:26.447,363,768
2024-09-07 22:05:26.455,366,766
2024-09-07 22:05:26.463,368,763
2024-09-07 22:05:26.471,371,761
2024-09-07 22:05:26.479,373,758
2024-09-07 22:05:26.487,376,756
2024-09-07 22:05:26.495,379,752
2024-09-07 22:05:26.503,384,746
2024-09-07 22:05:26.511,392,740
2024-09-07 22:05:26.519,399,732
2024-09-07 22:05:26.527,408,725
2024-09-07 22:05:26.535,417,718
2024-09-07 22:05:26.543,424,712
2024-09-07 22:05:26.551,432,706
2024-09-07 22:05:26.559,438,700
2024-09-07 22:05:26.567,446,695
2024-09-07 22:05:26.575,452,690
2024-09-07 22:05:26.583,457,685
2024-09-07 22:05:26.591,463,678
2024-09-07 22:05:26.600,471,673
2024-09-07 22:05:26.607,478,668
2024-09-07 22:05:26.615,486,663
2024-09-07 22:05:26.623,493,658
2024-09-07 22:05:26.631,501,652
2024-09-07 22:05:26.639,506,648
2024-09-07 22:05:26.647,511,646
2024-09-07 22:05:26.655,514,643
2024-09-07 22:05:26.663,518,641
2024-09-07 22:05:26.671,522,638
2024-09-07 22:05:26.679,524,636
2024-09-07 22:05:26.687,527,633
2024-09-07 22:05:26.696,531,631
2024-09-07 22:05:26.703,536,627
2024-09-07 22:05:26.711,539,623
2024-09-07 22:05:26.719,543,621
2024-09-07 22:05:26.727,547,620
2024-09-07 22:05:26.735,549,617
2024-09-07 22:05:26.743,552,615
2024-09-07 22:05:26.752,554,612
2024-09-07 22:05:26.759,557,610
2024-09-07 22:05:26.768,559,607
2024-09-07 22:05:26.776,562,607
2024-09-07 22:05:26.792,564,605
2024-09-07 22:05:26.799,567,602
2024-09-07 22:05:26.807,569,600
2024-09-07 22:05:26.816,572,597
2024-09-07 22:05:26.824,574,595
2024-09-07 22:05:26.840,577,592
2024-09-07 22:05:26.855,579,590
2024-09-07 22:05:26.871,582,587
2024-09-07 22:05:26.879,584,585
2024-09-07 22:05:26.887,587,582
2024-09-07 22:05:26.895,588,580
2024-09-07 22:05:26.904,591,577
2024-09-07 22:05:26.912,593,575
2024-09-07 22:05:26.920,596,572
2024-09-07 22:05:26.928,598,570
2024-09-07 22:05:26.936,601,567
2024-09-07 22:05:26.944,603,565
2024-09-07 22:05:26.951,606,562
2024-09-07 22:05:26.959,608,560
2024-09-07 22:05:26.967,609,557
2024-09-07 22:05:26.976,611,555
2024-09-07 22:05:26.983,613,552
2024-09-07 22:05:26.991,616,550
2024-09-07 22:05:27.840,617,547
2024-09-07 22:05:27.864,617,545
2024-09-07 22:05:27.872,617,542
2024-09-07 22:05:27.888,615,542
2024-09-07 22:05:27.896,613,540
2024-09-07 22:05:27.904,609,537
2024-09-07 22:05:27.912,605,537
2024-09-07 22:05:27.920,601,535
2024-09-07 22:05:27.928,599,532
2024-09-07 22:05:27.936,596,532
2024-09-07 22:05:27.944,593,530
2024-09-07 22:05:27.952,589,530
2024-09-07 22:05:27.959,586,530
2024-09-07 22:05:27.968,584,530
2024-09-07 22:05:27.976,581,527
2024-09-07 22:05:27.983,579,527
2024-09-07 22:05:27.999,576,527
2024-09-07 22:05:28.007,574,527
2024-09-07 22:05:28.016,570,525
2024-09-07 22:05:28.024,566,525
2024-09-07 22:05:28.032,564,522
2024-09-07 22:05:28.039,560,522
2024-09-07 22:05:28.048,556,522
2024-09-07 22:05:28.064,554,520
2024-09-07 22:05:28.080,551,520
2024-09-07 22:05:28.087,549,520
2024-09-07 22:05:28.096,546,520
2024-09-07 22:05:28.104,544,520
2024-09-07 22:05:28.111,541,520
2024-09-07 22:05:28.119,539,520
2024-09-07 22:05:28.136,536,520
2024-09-07 22:05:28.183,534,520
2024-09-07 22:05:28.232,531,520
2024-09-07 22:05:28.255,529,521
2024-09-07 22:05:28.296,526,523
2024-09-07 22:05:28.311,524,524
2024-09-07 22:05:28.319,521,525
2024-09-07 22:05:28.344,520,528
2024-09-07 22:05:28.352,518,530
2024-09-07 22:05:28.368,515,531
2024-09-07 22:05:28.384,513,533
2024-09-07 22:05:28.392,510,535
2024-09-07 22:05:28.408,508,538
2024-09-07 22:05:28.416,505,539
2024-09-07 22:05:28.424,503,540
2024-09-07 22:05:28.432,499,544
2024-09-07 22:05:28.440,496,546
2024-09-07 22:05:28.448,493,549
2024-09-07 22:05:28.455,488,553
2024-09-07 22:05:28.464,483,558
2024-09-07 22:05:28.471,475,565
2024-09-07 22:05:28.480,468,573
2024-09-07 22:05:28.488,460,580
2024-09-07 22:05:28.496,451,590
2024-09-07 22:05:28.504,444,600
2024-09-07 22:05:28.512,435,611
2024-09-07 22:05:28.519,425,623
2024-09-07 22:05:28.528,415,635
2024-09-07 22:05:28.536,404,650
2024-09-07 22:05:28.544,394,664
2024-09-07 22:05:28.552,384,678
2024-09-07 22:05:28.560,374,691
2024-09-07 22:05:28.568,365,703
2024-09-07 22:05:28.576,356,714
2024-09-07 22:05:28.584,349,724
2024-09-07 22:05:28.592,343,733
2024-09-07 22:05:28.600,335,741
2024-09-07 22:05:28.608,329,749
2024-09-07 22:05:28.616,325,755
2024-09-07 22:05:28.624,319,764
2024-09-07 22:05:28.632,313,773
2024-09-07 22:05:28.640,306,783
2024-09-07 22:05:28.648,299,794
2024-09-07 22:05:28.656,293,804
2024-09-07 22:05:28.663,286,814
2024-09-07 22:05:28.672,281,824
2024-09-07 22:05:28.680,276,833
2024-09-07 22:05:28.688,270,843
2024-09-07 22:05:28.696,265,851
2024-09-07 22:05:28.703,260,858
2024-09-07 22:05:28.711,256,864
2024-09-07 22:05:28.720,253,870
2024-09-07 22:05:28.728,249,876
2024-09-07 22:05:28.736,246,881
2024-09-07 22:05:28.744,244,885
2024-09-07 22:05:28.752,241,890
2024-09-07 22:05:28.760,239,894
2024-09-07 22:05:28.768,238,896
2024-09-07 22:05:28.776,235,899
2024-09-07 22:05:28.976,236,897
2024-09-07 22:05:28.992,238,897
2024-09-07 22:05:29.007,241,897
2024-09-07 22:05:29.015,243,897
2024-09-07 22:05:29.032,248,895
2024-09-07 22:05:29.040,251,895
2024-09-07 22:05:29.048,253,895
2024-09-07 22:05:29.064,256,895
2024-09-07 22:05:29.071,258,892
2024-09-07 22:05:29.096,261,892
2024-09-07 22:05:29.128,263,892
2024-09-07 22:05:29.152,266,890
2024-09-07 22:05:29.184,268,890
2024-09-07 22:05:29.271,271,887
2024-09-07 22:05:29.280,272,885
2024-09-07 22:05:29.296,272,882
2024-09-07 22:05:29.303,272,880
2024-09-07 22:05:29.312,273,877
2024-09-07 22:05:29.320,274,875
2024-09-07 22:05:29.328,274,872
2024-09-07 22:05:29.335,274,870
2024-09-07 22:05:29.352,274,867
2024-09-07 22:05:29.376,276,865
2024-09-07 22:05:29.392,277,862
2024-09-07 22:05:29.400,277,860
2024-09-07 22:05:29.408,277,857
2024-09-07 22:05:29.416,277,855
2024-09-07 22:05:29.423,277,852
2024-09-07 22:05:29.440,277,850
2024-09-07 22:05:30.024,278,850
2024-09-07 22:05:30.032,281,847
2024-09-07 22:05:30.040,283,845
2024-09-07 22:05:30.048,286,845
2024-09-07 22:05:30.055,289,842
2024-09-07 22:05:30.064,293,840
2024-09-07 22:05:30.071,298,836
2024-09-07 22:05:30.080,304,833
2024-09-07 22:05:30.088,311,830
2024-09-07 22:05:30.096,317,826
2024-09-07 22:05:30.104,323,822
2024-09-07 22:05:30.112,329,818
2024-09-07 22:05:30.120,336,816
2024-09-07 22:05:30.128,341,813
2024-09-07 22:05:30.135,346,811
2024-09-07 22:05:30.144,351,810
2024-09-07 22:05:30.152,357,806
2024-09-07 22:05:30.160,362,805
2024-09-07 22:05:30.168,368,801
2024-09-07 22:05:30.175,376,798
2024-09-07 22:05:30.184,383,796
2024-09-07 22:05:30.192,391,793
2024-09-07 22:05:30.200,398,791
2024-09-07 22:05:30.208,404,788
2024-09-07 22:05:30.216,411,785
2024-09-07 22:05:30.224,418,781
2024-09-07 22:05:30.232,424,778
2024-09-07 22:05:30.239,431,775
2024-09-07 22:05:30.248,438,771
2024-09-07 22:05:30.255,446,767
2024-09-07 22:05:30.264,453,763
2024-09-07 22:05:30.271,461,760
2024-09-07 22:05:30.280,468,756
2024-09-07 22:05:30.288,477,752
2024-09-07 22:05:30.296,486,747
2024-09-07 22:05:30.304,496,743
2024-09-07 22:05:30.312,504,741
2024-09-07 22:05:30.320,513,737
2024-09-07 22:05:30.328,523,733
2024-09-07 22:05:30.336,534,730
2024-09-07 22:05:30.344,543,726
2024-09-07 22:05:30.352,554,723
2024-09-07 22:05:30.359,564,721
2024-09-07 22:05:30.368,576,717
2024-09-07 22:05:30.375,586,713
2024-09-07 22:05:30.383,597,711
2024-09-07 22:05:30.391,607,708
2024-09-07 22:05:30.399,617,706
2024-09-07 22:05:30.408,627,703
2024-09-07 22:05:30.416,636,701
2024-09-07 22:05:30.424,644,698
2024-09-07 22:05:30.432,653,697
2024-09-07 22:05:30.439,662,695
2024-09-07 22:05:30.448,669,695
2024-09-07 22:05:30.455,678,692
2024-09-07 22:05:30.464,686,692
2024-09-07 22:05:30.471,693,690
2024-09-07 22:05:30.480,699,690
2024-09-07 22:05:30.488,706,687
2024-09-07 22:05:30.496,711,687
2024-09-07 22:05:30.504,716,685
2024-09-07 22:05:30.512,719,685
2024-09-07 22:05:30.519,722,685
2024-09-07 22:05:31.015,723,685
2024-09-07 22:05:31.024,723,686
2024-09-07 22:05:31.032,721,690
2024-09-07 22:05:31.039,718,696
2024-09-07 22:05:31.048,711,703
2024-09-07 22:05:31.055,704,710
2024-09-07 22:05:31.064,694,719
2024-09-07 22:05:31.072,683,728
2024-09-07 22:05:31.080,669,739
2024-09-07 22:05:31.088,655,750
2024-09-07 22:05:31.096,639,761
2024-09-07 22:05:31.103,625,773
2024-09-07 22:05:31.111,610,783
2024-09-07 22:05:31.120,594,794
2024-09-07 22:05:31.127,578,804
2024-09-07 22:05:31.136,561,813
2024-09-07 22:05:31.144,546,821
2024-09-07 22:05:31.152,531,829
2024-09-07 22:05:31.160,515,836
2024-09-07 22:05:31.168,496,844
2024-09-07 22:05:31.176,478,850
2024-09-07 22:05:31.184,459,856
2024-09-07 22:05:31.192,440,861
2024-09-07 22:05:31.200,419,866
2024-09-07 22:05:31.208,399,870
2024-09-07 22:05:31.216,378,874
2024-09-07 22:05:31.224,356,876
2024-09-07 22:05:31.232,339,878
2024-09-07 22:05:31.240,324,879
2024-09-07 22:05:31.248,308,879
2024-09-07 22:05:31.255,294,879
2024-09-07 22:05:31.264,281,879
2024-09-07 22:05:31.271,271,879
2024-09-07 22:05:31.280,263,877
2024-09-07 22:05:31.287,254,873
2024-09-07 22:05:31.296,248,871
2024-09-07 22:05:31.303,240,867
2024-09-07 22:05:31.312,234,863
2024-09-07 22:05:31.320,229,860
2024-09-07 22:05:31.328,224,855
2024-09-07 22:05:31.336,218,847
2024-09-07 22:05:31.344,211,840
2024-09-07 22:05:31.352,205,830
2024-09-07 22:05:31.360,199,820
2024-09-07 22:05:31.368,194,810
2024-09-07 22:05:31.375,188,798
2024-09-07 22:05:31.384,181,787
2024-09-07 22:05:31.392,176,777
2024-09-07 22:05:31.400,173,766
2024-09-07 22:05:31.408,169,756
2024-09-07 22:05:31.416,166,748
2024-09-07 22:05:31.424,165,740
2024-09-07 22:05:31.431,163,732
2024-09-07 22:05:31.439,163,725
2024-09-07 22:05:31.447,163,717
2024-09-07 22:05:31.455,163,710
2024-09-07 22:05:31.464,163,702
2024-09-07 22:05:31.471,163,695
2024-09-07 22:05:31.480,163,687
2024-09-07 22:05:31.488,163,680
2024-09-07 22:05:31.496,163,673
2024-09-07 22:05:31.504,163,666
2024-09-07 22:05:31.512,163,658
2024-09-07 22:05:31.520,163,651
2024-09-07 22:05:31.528,163,642
2024-09-07 22:05:31.536,163,633
2024-09-07 22:05:31.544,163,625
2024-09-07 22:05:31.552,166,616
2024-09-07 22:05:31.560,167,608
2024-09-07 22:05:31.568,167,602
2024-09-07 22:05:31.575,167,595
2024-09-07 22:05:31.584,167,587
2024-09-07 22:05:31.591,167,581
2024-09-07 22:05:31.600,167,575
2024-09-07 22:05:31.608,167,568
2024-09-07 22:05:31.616,167,562
2024-09-07 22:05:31.624,167,556
2024-09-07 22:05:31.632,165,551
2024-09-07 22:05:31.639,163,546
2024-09-07 22:05:31.648,160,540
2024-09-07 22:05:31.656,156,532
2024-09-07 22:05:31.664,154,525
2024-09-07 22:05:31.671,150,518
2024-09-07 22:05:31.680,146,512
2024-09-07 22:05:31.688,144,506
2024-09-07 22:05:31.696,141,501
2024-09-07 22:05:31.704,139,497
2024-09-07 22:05:31.711,136,492
2024-09-07 22:05:31.720,135,487
2024-09-07 22:05:32.032,133,483
2024-09-07 22:05:32.040,130,482
2024-09-07 22:05:32.048,130,480
2024-09-07 22:05:32.064,130,476
2024-09-07 22:05:32.072,128,473
2024-09-07 22:05:32.080,125,470
2024-09-07 22:05:32.088,125,466
2024-09-07 22:05:32.096,123,461
2024-09-07 22:05:32.104,119,456
2024-09-07 22:05:32.111,116,451
2024-09-07 22:05:32.119,113,445
2024-09-07 22:05:32.128,110,438
2024-09-07 22:05:32.136,106,431
2024-09-07 22:05:32.143,103,422
2024-09-07 22:05:32.152,99,412
2024-09-07 22:05:32.160,96,403
2024-09-07 22:05:32.167,93,395
2024-09-07 22:05:32.176,88,385
2024-09-07 22:05:32.183,84,376
2024-09-07 22:05:32.192,81,367
2024-09-07 22:05:32.200,78,357
2024-09-07 22:05:32.208,73,348
2024-09-07 22:05:32.216,69,340
2024-09-07 22:05:32.224,66,331
2024-09-07 22:05:32.232,65,323
2024-09-07 22:05:32.240,63,317
2024-09-07 22:05:32.248,60,311
2024-09-07 22:05:32.256,60,306
2024-09-07 22:05:32.264,58,301
2024-09-07 22:05:32.271,58,297
2024-09-07 22:05:32.280,58,293
2024-09-07 22:05:32.288,55,291
2024-09-07 22:05:32.296,55,288
2024-09-07 22:05:32.304,55,286
2024-09-07 22:05:32.312,55,283
2024-09-07 22:05:32.320,55,280
2024-09-07 22:05:32.328,53,276
2024-09-07 22:05:32.336,53,273
2024-09-07 22:05:32.344,53,271
2024-09-07 22:05:32.352,53,268
2024-09-07 22:05:32.360,53,265
2024-09-07 22:05:32.368,50,261
2024-09-07 22:05:32.376,50,258
2024-09-07 22:05:32.384,50,255
2024-09-07 22:05:32.392,50,251
2024-09-07 22:05:32.400,50,247
2024-09-07 22:05:32.407,50,243
2024-09-07 22:05:32.415,50,241
2024-09-07 22:05:32.424,50,238
2024-09-07 22:05:32.431,50,235
2024-09-07 22:05:32.440,50,231
2024-09-07 22:05:32.448,50,228
2024-09-07 22:05:32.456,50,226
2024-09-07 22:05:32.464,50,223
2024-09-07 22:05:32.479,50,221
2024-09-07 22:05:32.487,50,218
2024-09-07 22:05:32.504,50,216
2024-09-07 22:05:32.512,50,213
2024-09-07 22:05:32.520,50,211
2024-09-07 22:05:32.528,50,208
2024-09-07 22:05:32.536,50,206
2024-09-07 22:05:32.544,50,203
2024-09-07 22:05:32.552,50,201
2024-09-07 22:05:32.568,50,198
2024-09-07 22:05:32.576,50,196
2024-09-07 22:05:32.584,50,193
2024-09-07 22:05:32.592,50,191
2024-09-07 22:05:32.600,50,188
2024-09-07 22:05:32.608,51,186
2024-09-07 22:05:32.616,52,183
2024-09-07 22:05:32.624,52,181
2024-09-07 22:05:32.632,53,178
2024-09-07 22:05:32.648,54,176
2024-09-07 22:05:32.656,54,173
2024-09-07 22:05:32.663,54,171
2024-09-07 22:05:32.671,54,168
2024-09-07 22:05:32.688,54,166
2024-09-07 22:05:32.704,54,163
2024-09-07 22:05:32.712,56,161
2024-09-07 22:05:32.728,57,158
2024-09-07 22:05:32.736,57,156
2024-09-07 22:05:32.744,57,153
2024-09-07 22:05:32.752,57,151
2024-09-07 22:05:32.760,57,148
2024-09-07 22:05:32.768,57,146
2024-09-07 22:05:32.784,57,143
2024-09-07 22:05:32.792,57,141
2024-09-07 22:05:32.807,57,138
2024-09-07 22:05:32.839,57,136
2024-09-07 22:05:32.864,57,133
2024-09-07 22:05:32.888,57,131
2024-09-07 22:05:32.895,57,128
2024-09-07 22:05:32.904,57,126
2024-09-07 22:05:32.912,57,123
2024-09-07 22:05:32.920,57,121
2024-09-07 22:05:32.928,57,118
2024-09-07 22:05:32.936,57,116
2024-09-07 22:05:32.944,57,113
2024-09-07 22:05:32.960,57,111
2024-09-07 22:05:32.976,57,108
2024-09-07 22:05:32.992,57,106
2024-09-07 22:05:33.015,57,103
2024-09-07 22:05:33.032,57,101
2024-09-07 22:05:33.048,55,98
2024-09-07 22:05:33.072,53,96
2024-09-07 22:05:33.095,49,93
2024-09-07 22:05:33.111,46,91
